p,phat,new_p,new_phat,phat_mc,new_p_mc,new_phat_mc,phat_de,new_p_de,new_phat_de,phat_bs,new_p_bs,new_phat_bs
0.015015015113513514,0.011262737619927299,0.023377168639766552,0.017162266849413025,0.01108396400691258,0.019074129392136183,0.014063524223824564,0.013527203384780407,0.01799188906231836,0.016923902032060067,0.018056134914486623,0.009034444619655368,0.010488051963530183
0.016016016114414416,0.012097014480662653,0.024458464183502143,0.018056134914486623,0.011739467254633216,0.020224028061244292,0.01477861867588344,0.01459984506286872,0.01960610948684772,0.018532864549192538,0.019307550205589656,0.009549474163610936,0.01114355521125082
0.01701701711531532,0.01293129134139801,0.025967509279492734,0.019247959001251414,0.012633335319706812,0.021924494046602003,0.015672486740957035,0.015791669149633515,0.020722006832084784,0.019545915022942614,0.020916512722722127,0.010071611568247917,0.011679876050294977
0.018018018116216217,0.013765568202133364,0.027626726086365648,0.02038019188367797,0.013408020976103927,0.0232761291670827,0.01626839878433943,0.016983493236398306,0.022746846206973755,0.020797330314045646,0.02204874560514868,0.010653818878806382,0.011977832071986175
0.01901901911711712,0.01454025385853048,0.02915681405699442,0.021214468744413323,0.014003933019486324,0.024205052773685037,0.016923902032060067,0.01799654371014838,0.02376844664291199,0.021929563196472202,0.023538525713604673,0.011202690622038193,0.01299088254573625
0.02002002011801802,0.015434121923604075,0.029944506300691166,0.021572015970442764,0.01459984506286872,0.02534785239132206,0.017936952505810143,0.018890411775221976,0.025616875115321663,0.022644657648531078,0.024730349800369464,0.011698644997699108,0.013646385793456886
0.02102102111891892,0.01608962517132471,0.03146757058214214,0.02228711042250164,0.015255348310589356,0.026520264214234233,0.019247959001251414,0.019665097431619094,0.027140371423508215,0.024015255348310588,0.02586258268279602,0.01232012811636261,0.014480662654192242
0.022022022119819823,0.01650676360169239,0.03272458331405088,0.023121387283236993,0.015672486740957035,0.0276361615594713,0.01978427984029557,0.020320600679339728,0.027928063667204968,0.024789941004707706,0.026577677134854896,0.01310903845409751,0.015255348310589356
0.02302302312072072,0.017043084440736548,0.034244204424067046,0.02383648173529587,0.01620880758000119,0.02909088015763434,0.021154877540075084,0.021154877540075084,0.028758738897506495,0.025445444252428343,0.02747154519992849,0.01366698712671604,0.01620880758000119
0.024024024121621624,0.017758178892795424,0.03629342581726047,0.025207079435075382,0.016804719623383587,0.030370043291418722,0.022227519218163398,0.02216792801382516,0.029676609446478316,0.026518085930516657,0.028961325308384484,0.014224935799334572,0.016923902032060067
0.025025025122522526,0.01865204695786902,0.037781224894759526,0.02616053870448722,0.017579405279780705,0.03160348325210192,0.023121387283236993,0.022585066444192836,0.031292141399196116,0.02765031881294321,0.030451105416840474,0.014782884471953105,0.017817770097133662
0.026026026123423425,0.019247959001251414,0.03987012924136271,0.027411953995590252,0.018711638162207257,0.03268366819094507,0.02389607293963411,0.023180978487575235,0.032079833642892866,0.028007866038972647,0.03194088552529647,0.015387378577579937,0.01865204695786902
0.027027027124324327,0.01978427984029557,0.0409786087422,0.028603778082355043,0.019426732614266133,0.03406108839767645,0.025147488230737144,0.02389607293963411,0.032867525886589616,0.028544186878016804,0.033609439246767174,0.016026537218265566,0.019307550205589656
0.02802802812522523,0.020618556701030927,0.042988809888682845,0.029974375782134556,0.02008223586198677,0.03585667775726393,0.026398903521840177,0.024789941004707706,0.03435859213091759,0.02949764614742864,0.03474167212919373,0.016770468781756944,0.020737739109707408
0.029029029126126128,0.021095286335736846,0.044478475148201656,0.03104701746022287,0.021095286335736846,0.03803002229576079,0.027888683630296167,0.02580299147845778,0.03569613459109723,0.031106608664561112,0.03629104344198796,0.017443345598115032,0.021452833561766284
0.03003003012702703,0.021572015970442764,0.04552567272558749,0.031821703116619984,0.021572015970442764,0.03932949491808772,0.028842142899708004,0.026816041952207853,0.03711483979584627,0.032298432751325906,0.037423276324414514,0.018055807980865354,0.02216792801382516
0.03103103112792793,0.02216792801382516,0.04701353585257024,0.03253679756867886,0.022644657648531078,0.040810680775961866,0.02967641976044336,0.027411953995590252,0.03790253203954302,0.033251892020737736,0.03909183004588523,0.018438401356375204,0.022644657648531078
0.03203203212882883,0.022704248852869317,0.04883506597985329,0.03396698647279661,0.023240569691913474,0.042051561328235856,0.030808652642869912,0.028007866038972647,0.0393189624556703,0.03426494249448781,0.04087956617603242,0.018820994731885057,0.023180978487575235
0.03303303312972973,0.023240569691913474,0.05054389466747645,0.03521840176389965,0.02425362016566355,0.043952862081875675,0.03253679756867886,0.028603778082355043,0.040646586098127324,0.03515881055956141,0.04290566712353257,0.019422763783349773,0.02413443775698707
0.034034034130630636,0.02365770812228115,0.05240626037025335,0.037065729098385077,0.025028305822060663,0.044961449553658286,0.03301352720338478,0.029318872534413922,0.04275045858465085,0.0363506346463262,0.04391871759728264,0.020167507302177746,0.024789941004707706
0.035035035131531535,0.024372802574340026,0.05373775530798854,0.03867469161551755,0.025922173887134258,0.04585974046897342,0.033609439246767174,0.030272331803825756,0.044265086131388055,0.037363685120076276,0.04552768011441511,0.020682536846133314,0.025266670639413624
0.036036036132432434,0.025087897026398902,0.05570209891170382,0.0398069244979441,0.026518085930516657,0.0471793116463187,0.03462248972051725,0.03122579107323759,0.04560416294567252,0.03843632679816459,0.04773255467492998,0.021276030955053305,0.0259817650914725
0.03703703713333334,0.0256838090697813,0.058039521740776,0.04171384303676777,0.027233180382575533,0.04841878941571202,0.03527799296823789,0.03223884154698767,0.046793707490204416,0.039211012454561704,0.04957988200941541,0.022019962518544683,0.026577677134854896
0.03803803813423424,0.026279721113163696,0.05954726594650592,0.04308444073654728,0.027888683630296167,0.04974477333709312,0.036171861033311485,0.03337107442941422,0.04798801917117775,0.04028365413265002,0.0513676181395626,0.02265791237314802,0.026994815565222572
0.03903903913513514,0.026935224360884333,0.06116369507485689,0.044455038436326796,0.028484595673678566,0.05148091075599955,0.03778082355044395,0.034086168881473096,0.04948931394751476,0.04135629581073833,0.05232107740897444,0.023283179595439723,0.027888683630296167
0.040040040136036036,0.02759072760860497,0.06270771657184239,0.04636195697515047,0.0294380549430904,0.05290637542218958,0.03879387402419403,0.03492044574220845,0.0506047044700406,0.04230975508015017,0.054466360765151066,0.023891850874659937,0.028842142899708004
0.04104104113693694,0.028663369286693285,0.06401125872763544,0.04725582504022406,0.029914784577796318,0.053770800504659544,0.039687742089267626,0.03515881055956141,0.05175779737160311,0.04368035277992968,0.05613491448662177,0.0245757586852894,0.029974375782134556
0.04204204213783784,0.0294380549430904,0.0649828294321307,0.048626422740003575,0.030808652642869912,0.05527449390598137,0.04076038376735594,0.03599308742029676,0.053370020240371484,0.045050950479709195,0.05792265061676897,0.025227304532331497,0.030927835051546393
0.04304304313873874,0.029974375782134556,0.06678951245629447,0.05029497646147429,0.03164292950360527,0.05632526106417934,0.041535069423753054,0.03670818187235564,0.054711732600316844,0.04582563613610631,0.059233657112210236,0.025785253204950027,0.03152374709492879
0.044044044139639645,0.030808652642869912,0.06828533591917615,0.05130802693522436,0.032655979977355344,0.05747607670560413,0.04254811989750313,0.03718491150706156,0.05579461054195609,0.04725582504022406,0.06030629879029855,0.026426669181290965,0.03271557118169358
0.04504504514054054,0.031464155890590546,0.06973339736666427,0.05238066861331268,0.03301352720338478,0.05927949995595436,0.04421667361897384,0.037959597163458675,0.05734048104066719,0.0482092843096359,0.06209403492044574,0.027117207452743,0.03372862165544366
0.04604604614144144,0.032119659138311184,0.07140734349968844,0.05387044872176867,0.033788212859781896,0.060969449634046546,0.04552768011441511,0.03873428281985579,0.059086729949656386,0.04957988200941541,0.06394136225493117,0.027725878731963215,0.03450330731184077
0.04704704714234235,0.032596388773017106,0.07263402895578824,0.05494309039985698,0.03450330731184077,0.062135809704423374,0.04671950420117991,0.039449377271914665,0.060152244589763454,0.05083129730051844,0.06555032477206364,0.028349146291467158,0.03521840176389965
0.04804804814324325,0.03337107442941422,0.07388529692807722,0.05589654966926882,0.03503962815088493,0.06330531219319857,0.0479113282879447,0.040343245336988263,0.06157108079006435,0.05178475656993028,0.0672784696978726,0.028986801917316906,0.036231452237649724
0.049049049144144145,0.034145760085811334,0.07562477414272203,0.05798224182110721,0.03575472260294381,0.0641460616154977,0.04868601394434181,0.040998748584708894,0.06289528346178325,0.052678624635003876,0.0686490673976521,0.02955002899103659,0.037065729098385077
0.05005005014504505,0.03468208092485549,0.07724714452201248,0.0588761098861808,0.03641022585066444,0.06585273984700651,0.05005661164412133,0.04189261664978249,0.06391168822019128,0.05351290149573923,0.07031762111912282,0.030133960175864487,0.03760204993742924
0.05105105114594595,0.03611226982897325,0.07840503955580942,0.059889160359930874,0.037363685120076276,0.06708760832772748,0.0510696621178714,0.04290566712353257,0.0651898146594892,0.05518145521720994,0.07174781002324057,0.030877891739355862,0.03897264763720875
0.05205205214684685,0.03688695548537036,0.08000472979979957,0.061557714081401586,0.03813837077647339,0.06824865151019896,0.05178475656993028,0.04391871759728264,0.06639665566968389,0.055717776056254095,0.07353554615338775,0.031621823302847234,0.03986651570228234
0.053053053147747754,0.037900005959120436,0.08108124838460141,0.06245158214647518,0.03903223884154699,0.06953114679871417,0.05309576306537155,0.04469340325367976,0.06737514464292761,0.056611644121327694,0.07484655264882903,0.03243249941384057,0.04171384303676777
0.05405405414864865,0.038853465228532266,0.08290272277467498,0.06459686550265181,0.040045289315297064,0.07060213386358882,0.05458554317382754,0.045348906501400395,0.06838112261872606,0.05738632977772481,0.07657469757463799,0.03320834362591002,0.042965258327870806
0.05505505514954955,0.039508968476252904,0.08423054372008713,0.06543114236338717,0.0404028365413265,0.0723479237182487,0.056313688099636494,0.04636195697515047,0.06938236220672377,0.05816101543412192,0.07836243370478517,0.033743974351623816,0.04379953518860616
0.05605605615045046,0.040045289315297064,0.0853464410653242,0.0660866456111078,0.04129670460640009,0.07363118895373616,0.05714796496037185,0.0473154162445623,0.07080410911545926,0.0597699779512544,0.0802097610392706,0.034647961497398065,0.04499135927537096
0.057057057151351356,0.04105833978904714,0.08665046452710316,0.0672784696978726,0.04225016387581193,0.07502063314451211,0.058339789047136645,0.04785173708360646,0.0725746771239056,0.061080984446695664,0.08187831476074131,0.035315036066870066,0.046302365770812225
0.058058058152252255,0.04171384303676777,0.08838745594291293,0.06972170907574042,0.04290566712353257,0.07631229853414793,0.05971038674691616,0.04868601394434181,0.07437344193030032,0.0626303557594899,0.08301054764316787,0.035708882188718434,0.04701746022287111
0.059059059153153154,0.042726893510517845,0.08941751503082407,0.0704368035277993,0.04391871759728264,0.07773821708401239,0.061021393242357426,0.04957988200941541,0.0756087671748639,0.06376258864191646,0.08402359811691794,0.03613910586227647,0.04797091949228294
0.06006006015405406,0.043620761575591444,0.09047736444687306,0.07144985400154936,0.04487217686669447,0.07954380829012153,0.06257076455515166,0.05059293248316549,0.077593442857092,0.06572909838507836,0.08551337822537393,0.03674777714149669,0.048864787557356536
0.06106106115495496,0.04433585602765032,0.09184434709717418,0.07282045170132888,0.04570645372742983,0.08055231836756262,0.06328585900721054,0.05142720934390084,0.07855329134523029,0.066384601632799,0.08694356712949168,0.037371658482020884,0.050354567665812526
0.06206206215585586,0.045646862523091594,0.09322025658816252,0.07454859662713784,0.04671950420117991,0.08157017011195838,0.06441809188963708,0.051963530182945,0.07932199341759745,0.06704010488051963,0.08807580001191824,0.03800931410787063,0.051248435730886124
0.06306306315675675,0.046600321792503424,0.09443759914660295,0.07562123830522614,0.04767296347059174,0.08305803323894112,0.06596746320243133,0.05279780704368035,0.08035783553009206,0.06787438174125499,0.08962517132471247,0.03879024775712888,0.052142303795959716
0.06406406415765765,0.0473154162445623,0.09586488414984005,0.07723020082235862,0.048566831535665336,0.08421222936562359,0.0672784696978726,0.053632083904415706,0.08144333480321037,0.06847029378463738,0.09105536022883022,0.03936622894644722,0.053036171861033314
0.06506506515855856,0.048626422740003575,0.09728847991747042,0.07871998093081461,0.04928192598772421,0.08543102679184332,0.06841070258029915,0.05506227280853346,0.08225088636331154,0.0689470234193433,0.0923663667242715,0.03984447066583453,0.053930039926106906
0.06606606615945945,0.049818246826768366,0.098962325935326,0.08098444669566772,0.05023538525713605,0.0863506150840864,0.06936416184971098,0.055717776056254095,0.0831656118994017,0.06942375305404923,0.09391573803706572,0.04056769500118288,0.05536022883022466
0.06706706716036036,0.050414158870150765,0.10142249396649836,0.08348727727787379,0.05101007091353316,0.08784274076489738,0.07085394195816698,0.05643287050831297,0.08474159879644193,0.07061557714081401,0.09516715332816876,0.041490368001689364,0.05685000893868065
0.06806806816126126,0.05112925332220964,0.10324171371222302,0.0857517430427269,0.05160598295691556,0.0895557221037667,0.07258208688397592,0.05714796496037185,0.08613339512263903,0.07168821881890233,0.09647815982361004,0.04239625027763572,0.05839938025147488
0.06906906916216216,0.051963530182945,0.10438065713598427,0.08688397592515344,0.05285739824801859,0.0908216435783266,0.0738930933794172,0.058041833025445445,0.08708925825407246,0.07305881651868185,0.09790834872772779,0.04321204771458298,0.0594720219295632
0.07007007016306306,0.05255944222632739,0.10564728914440771,0.08867171205530064,0.05387044872176867,0.09189315614372319,0.07514450867052024,0.0588761098861808,0.08783318981756384,0.07377391097074072,0.09921935522316906,0.04395597927807436,0.06018711638162207
0.07107107116396397,0.053632083904415706,0.10683965599815942,0.08998271855074191,0.05536022883022466,0.09272765686722223,0.07621715034860854,0.059889160359930874,0.08888832432763992,0.07478696144449079,0.10118586496633097,0.044665391541464365,0.0614385316727251
0.07207207216486486,0.054466360765151066,0.10812368490229657,0.09194922829390383,0.05613491448662177,0.09374567052571997,0.07728979202669686,0.060723437220666227,0.09016336172832438,0.07580001191824087,0.10255646266611049,0.045292139130956435,0.06245158214647518
0.07307307316576576,0.05518145521720994,0.10936421928699087,0.09349859960669805,0.05679041773434241,0.09469147592807424,0.07836243370478517,0.0614385316727251,0.09100028473725218,0.07621715034860854,0.10404624277456648,0.045827769856670225,0.06340504141588701
0.07407407416666667,0.056015732077945295,0.11060443178424598,0.09498837971515404,0.057743877003754246,0.09567283352080753,0.07943507538287349,0.0626303557594899,0.09254035200296121,0.07788570407007926,0.1055956140873607,0.04646361777426062,0.06453727429831357
0.07507507516756756,0.05726714736904833,0.11177571257761786,0.09719325427566891,0.058339789047136645,0.09673545127530936,0.08062689946963827,0.06334545021154878,0.09390538375642783,0.07925630176985878,0.10696621178714022,0.04719114777667309,0.06584828079375485
0.07607607616846847,0.05816101543412192,0.11291964322479517,0.09898099040581611,0.059531613133901436,0.0977177665649467,0.08217627078243252,0.06441809188963708,0.0951632315134479,0.08062689946963827,0.10833680948691973,0.048028070785600896,0.0672784696978726
0.07707707716936937,0.05875692747750432,0.1146944172616254,0.10160300339669864,0.06024670758596031,0.099105556679062,0.08354686848221203,0.06537155115904893,0.09638624771594784,0.0816995411477266,0.1099457720040522,0.048670482925175014,0.06817233776294619
0.07807807817027027,0.059531613133901436,0.11616454648672542,0.10458256361361064,0.06125975805971039,0.10054408784444928,0.08444073654728562,0.06602705440676956,0.0973616260752867,0.08277218282581492,0.11131636970383171,0.049308138551024755,0.06906620582801978
0.07907907917117117,0.06066384601632799,0.11780535030179469,0.10702580299147846,0.06239199094213694,0.10181206797984806,0.08616888147309457,0.06674214885882844,0.09837071466499,0.08348727727787379,0.11304451462964067,0.04994579417687451,0.07007925630176987
0.08008008017207206,0.061617305285739825,0.11951829230771421,0.11000536320839044,0.06280912937250462,0.10295213484275542,0.08759907037721232,0.06769560812824027,0.0994184376695948,0.08473869256897681,0.11477265955544962,0.05061011978560821,0.07109230677551993
0.08108108117297297,0.06245158214647518,0.1214187162036081,0.11417674751206722,0.06376258864191646,0.10416091788694233,0.08896966807699183,0.06841070258029915,0.10053837638594955,0.08581133424706514,0.11614325725522913,0.05133680995445158,0.0722245396579465
0.08208208217387387,0.06370299743757821,0.12257211276147566,0.11632203086824384,0.06507359513735772,0.10546409565516934,0.09063822179846255,0.0689470234193433,0.1014310942621392,0.08694356712949168,0.11769262856802336,0.052144761340395446,0.07365472856206425
0.08308308317477477,0.06471604791132829,0.12403932986083055,0.11882486145044992,0.06602705440676956,0.10650164695794906,0.09212800190691854,0.06942375305404923,0.10230995526667654,0.08771825278588881,0.1195399559025088,0.052782416966245194,0.0744890054227996
0.08408408417567567,0.06525236875037245,0.12526690873976976,0.12079137119361183,0.06709969608485787,0.10747744762916514,0.09361778201537453,0.07001966509743161,0.10316146996987485,0.08843334723794768,0.12073177998927358,0.05337419516155155,0.0755616471008879
0.08508508517657658,0.06596746320243133,0.12638280608500682,0.12281747214111197,0.06811274655860795,0.1089936285049877,0.09635897741493356,0.0710327155711817,0.1042526154406236,0.08986353614206544,0.12210237768905309,0.053932143834170075,0.07633633275728502
0.08608608617747747,0.06680174006316668,0.12787027964607334,0.12532030272331804,0.06918538823669626,0.11045310362909551,0.09802753113640426,0.0716286276145641,0.10522643116019882,0.09123413384184495,0.12341338418449437,0.054509050696272945,0.07740897443537334
0.08708708717837838,0.06787438174125499,0.13008804639626265,0.1293129134139801,0.0701388475061081,0.11148316271700666,0.09975567606221322,0.07305881651868185,0.10627285135545342,0.09183004588522733,0.1246647994755974,0.05510403548587208,0.07848161611346165
0.08808808817927928,0.06930457064537274,0.1315992894237201,0.13175615279184794,0.07127108038853465,0.11248457111891659,0.10160300339669864,0.07407186699243191,0.10706054359915017,0.09230677551993326,0.12639294440140636,0.05589172772956883,0.07985221381324116
0.08908908918018017,0.0701388475061081,0.13359914821843255,0.1350336690304511,0.0722245396579465,0.11349571145033943,0.10315237470949287,0.07484655264882903,0.1085254881047929,0.09385614683272749,0.1276443596925094,0.056812997935297385,0.08152076753471188
0.09009009018108108,0.07133067159287289,0.13535357201171963,0.13813241165603957,0.07311840772302008,0.11486035609201341,0.10535724927000775,0.07568082950956438,0.10974283066323334,0.09498837971515404,0.1285978189619212,0.0574907066782248,0.08217627078243252
0.09109109118198198,0.07228413086228473,0.1370429491147538,0.14063524223824564,0.07419104940110839,0.11673692881076407,0.10857517430427269,0.07627674155294678,0.11088933463645922,0.09594183898456587,0.13044514629640666,0.058071199853798924,0.08301054764316787
0.09209209218288288,0.07335677254037304,0.13938491642126055,0.1439127584768488,0.07532328228353495,0.1183274598503946,0.11119718729515524,0.07740897443537334,0.11167581906212397,0.09629938621059532,0.1329479768786127,0.058586229397754486,0.08360645968655027
0.09309309318378378,0.07442941421846136,0.1411571734772901,0.1462964066503784,0.07651510637029975,0.11935751893830575,0.11292533222096418,0.07842202490912341,0.11247648352276397,0.09743161909302187,0.1348548954174364,0.05912763380955811,0.0842619629342709
0.09409409418468469,0.07550205589654967,0.14289023779182974,0.148680054823908,0.07776652166140277,0.12043620672041849,0.11477265955544962,0.07943507538287349,0.1134329669615386,0.09856385197544842,0.13640426673023062,0.05996455681848592,0.08545378702103569
0.09509509518558558,0.07645551516596151,0.14528709585793806,0.1533281687622907,0.07889875454382933,0.12137576072067635,0.11632203086824384,0.0805077170609618,0.11438945040031322,0.09975567606221322,0.1380132292473631,0.0604994199604894,0.08616888147309457
0.09609609618648648,0.07740897443537334,0.14689491585892098,0.15583099934449676,0.0799118050175794,0.12195796803123482,0.11721589893331744,0.08163994994338836,0.11540888437603808,0.10100709135331624,0.13902627972111317,0.06099537433615032,0.08694356712949168
0.09709709718738739,0.07866038972647638,0.1479637797735262,0.15732077945295275,0.0811036291043442,0.12316642414118294,0.11888445265478816,0.08253381800846195,0.11644618785331122,0.10219891544008104,0.14039687742089269,0.06170646249023938,0.08753947917287408
0.09809809818828828,0.07949466658721173,0.1501444726202824,0.1611942077349383,0.08259340921280019,0.12412290757995754,0.12079137119361183,0.08330850366485906,0.11726980714057798,0.10321196591383112,0.14188665752934868,0.06234166112232578,0.08837375603360943
0.09909909918918919,0.08116322030868243,0.15188792416532418,0.16375662952148262,0.08354686848221203,0.12501570656493083,0.12251951611942077,0.08432155413860914,0.11835439063514397,0.10476133722662535,0.14301889041177523,0.06287729184803957,0.0892080328943448
0.1001001001900901,0.08199749716941779,0.15312928745754759,0.16572313926464455,0.08402359811691794,0.12585946823933875,0.12383052261486205,0.08521542220368274,0.11952936795165095,0.10625111733508134,0.14450867052023122,0.06354897901369648,0.09051903938978607
0.10110110119099099,0.08330850366485906,0.15494551407809945,0.168821881890233,0.08539419581669745,0.12673440891725007,0.12585662356236219,0.08652642869912401,0.12038960634244729,0.10756212383052262,0.14576008581133423,0.06427002593523483,0.0911745426375067
0.10210210219189189,0.08408318932125618,0.15671828007587515,0.17084798283773314,0.08670520231213873,0.12770404980559746,0.12770395089684763,0.08759907037721232,0.12109438361312333,0.10863476550861093,0.14742863953280497,0.06493956434237708,0.09230677551993326
0.1031031031927928,0.08539419581669745,0.15805531640674275,0.17257612776354211,0.08795661760324176,0.12865331146974948,0.12907454859662715,0.08837375603360943,0.12183682975462107,0.10964781598236101,0.14909719325427567,0.0655831961975688,0.09326023478934509
0.10410410419369369,0.08646683749478577,0.15954565923815614,0.17495977593707168,0.08896966807699183,0.12961016782743495,0.13026637268339192,0.08950598891603599,0.12294767260467444,0.11101841368214052,0.1503486085453787,0.0661864550092054,0.09403492044574221
0.1051051051945946,0.08777784399022705,0.16143220325712376,0.17758178892795423,0.09016149216375663,0.13073297176956955,0.1316965615875097,0.09099576902449198,0.12415538676529027,0.11274655860794947,0.1515404326321435,0.06668240938486633,0.09469042369346284
0.1061061061954955,0.08932721530302128,0.16316356428720755,0.1799058458971456,0.09159168106787438,0.13177477509015456,0.13354388892199512,0.0917704546808891,0.12482492517243253,0.1134020618556701,0.15308980394493774,0.06717836376052726,0.09534592694118348
0.10710710719639639,0.09063822179846255,0.164763290557758,0.1815743996186163,0.09320064358500685,0.1328311129139309,0.13545080746081878,0.09230677551993326,0.12574068915754952,0.11471306835111138,0.15487754007508492,0.06767431813618817,0.09594183898456587
0.1081081081972973,0.09188963708956557,0.16647277930131302,0.1835409093617782,0.09469042369346284,0.1342423507155878,0.1374173172039807,0.09349859960669805,0.12716921140686274,0.11656039568559681,0.15595018175317324,0.06828033873555905,0.09671652464096299
0.1091091091981982,0.09314105238066861,0.16805982682552645,0.18544782790060188,0.09647815982361004,0.13584926288168245,0.14015851260353973,0.09445205887610988,0.1279131429703541,0.1180501757940528,0.15726118824861451,0.06922593279201238,0.0980871223407425
0.1101101101990991,0.09445205887610988,0.1690627423039403,0.18634169596567546,0.09772957511471307,0.13688771013212567,0.14158870150765748,0.09534592694118348,0.12892154769311054,0.11959954710684703,0.15898933317442346,0.06989547119915461,0.09892139920147786
0.1111111112,0.09588224778022764,0.17049456882475905,0.1878910672784697,0.0992789464275073,0.1378985825207062,0.14301889041177523,0.09606102139324235,0.13035257497545324,0.12234074250640606,0.16035993087420297,0.07065235186098517,0.1004707705142721
0.1121121122009009,0.09743161909302187,0.1716104661699961,0.1898575770216316,0.10088790894463977,0.1390723694966706,0.14480662654192242,0.09689529825397772,0.13153982334170586,0.12508193790596508,0.16208807580001192,0.07140120484776424,0.10178177700971337
0.1131131132018018,0.09910017281449258,0.17283720176728878,0.19140694833442584,0.10267564507478696,0.14052749798625416,0.14713068351111375,0.0980871223407425,0.13267290078924018,0.12716763005780346,0.16316071747810024,0.07213064390285875,0.10261605387044873
0.1141141142027027,0.10082831774030153,0.1738419101396675,0.19259877242119064,0.10452297240927239,0.14168905479553345,0.14921637566295215,0.09939812883618378,0.133563636737932,0.1287170013705977,0.1644717239735415,0.07327467624915694,0.10440379000059591
0.1151151152036036,0.10291400989213992,0.17566114688365775,0.19486323818604373,0.10595316131339014,0.14290639735397387,0.15118288540611405,0.10070913533162505,0.13462538907379368,0.13020678147905368,0.16554436565162983,0.0741615616279291,0.10583397890471366
0.1161161162045045,0.10458256361361064,0.17715473251041247,0.19641260949883796,0.10750253262618438,0.14412373991241428,0.1533281687622907,0.10184136821405161,0.13543450293380382,0.1316965615875097,0.16661700732971813,0.07499848463685689,0.1067874381741255
0.11711711720540541,0.1061915261307431,0.17935878839813338,0.19939216971574997,0.10946904236934628,0.14491863367986946,0.15392408080567307,0.10291400989213992,0.13594953247775943,0.132769203265598,0.1679280138251594,0.07571535514922409,0.10774089744353733
