p,phat,new_p,new_phat,phat_mc,new_p_mc,new_phat_mc,phat_de,new_p_de,new_phat_de,phat_bs,new_p_bs,new_phat_bs
0.02302302312072072,0.015776699029126214,0.018073205382018433,0.010730710270822688,0.018778742973939704,0.012164253980295718,0.009644864588656106,0.10730710270822688,0.01048215395491225,0.050012774655084316,0.022994379151762903,0.042396369514802745,0.07447623914154318
0.024024024121621624,0.016543178334184977,0.018313300717160846,0.010922330097087379,0.01980071538068472,0.012554408899902137,0.01009197751660705,0.11056463975472662,0.010794277890597385,0.05173735309146653,0.026379662749105776,0.042693630405931444,0.0753065917220235
0.025025025122522526,0.017181911088400614,0.018553396052303255,0.011433316300459887,0.02101430761369443,0.012944563819508556,0.010347470618293306,0.11420541645375575,0.011081670899815547,0.053270311701584055,0.02970107307102708,0.042990891297060144,0.07607307102708227
0.026026026123423425,0.018076136944302504,0.01879349138744567,0.011561062851303015,0.021780786918753195,0.013584934227095287,0.011050076647930505,0.11701584057230455,0.011312873815137868,0.05454777721001533,0.03583290751149719,0.04328815218818884,0.07683955033214103
0.027027027124324327,0.01852324987225345,0.019035486845040812,0.011880429228410833,0.02254726622381196,0.014146278542837435,0.011880429228410833,0.12206182933060808,0.011544076730460191,0.05601686254471129,0.03877107818088912,0.04358541307931754,0.07747828308635667
0.02802802812522523,0.019417475728155338,0.019306898963027886,0.012135922330097087,0.023249872253449155,0.014493082915820918,0.012263668880940215,0.12666070516096065,0.011775279645782514,0.05703883495145631,0.043178334184977005,0.04388267397044625,0.07837250894225856
0.029029029126126128,0.02012008175779254,0.01957831108101496,0.012391415431783341,0.023696985181400104,0.0148398872888044,0.012519161982626469,0.13100408788962697,0.012006482561104835,0.0586356668369954,0.04694685743484926,0.044168118277058833,0.07964997445068983
0.03003003012702703,0.020694941236586613,0.019849723199002033,0.012455288707204906,0.02471895758814512,0.01519679028227461,0.012583035258048032,0.13426162493612673,0.012255739345676465,0.05984925907000511,0.05116249361267246,0.044439530395045904,0.08016096065406234
0.03103103112792793,0.021078180889115995,0.020116922183698642,0.012583035258048032,0.025677056719468575,0.015563994912492414,0.012774655084312723,0.1383495145631068,0.012505438494224572,0.06112672457843638,0.05461165048543689,0.04471094251303298,0.08188553909044456
0.03203203212882883,0.021653040367910065,0.020377025463436255,0.012838528359734288,0.026762902401635157,0.01593119954271022,0.013157894736842105,0.14230965763924375,0.01275513764277268,0.06259580991313235,0.05614460909555442,0.04498235463102005,0.0825242718446602
0.03303303312972973,0.022036280020439447,0.020637128743173867,0.01322176801226367,0.027912621359223302,0.01645243402302636,0.013924374041900868,0.1448645886561063,0.013004836791320787,0.064256515074093,0.058507920286152273,0.045245070015321014,0.08309913132345427
0.034034034130630636,0.022483392948390392,0.020897232022911483,0.013796627491057742,0.02912621359223301,0.01702236123173602,0.01430761369443025,0.14716402657128258,0.013348461484152245,0.06598109351047522,0.05965763924374042,0.045505173295058626,0.08367399080224834
0.035035035131531535,0.02350536535513541,0.02122549239451418,0.013988247317322433,0.030084312723556463,0.01804039623345134,0.014882473173224322,0.1490802248339295,0.013695265857135727,0.0675779253960143,0.06087123147675013,0.04576527657479624,0.08412110373019928
0.036036036132432434,0.02420797138477261,0.0216156473141206,0.014626980071538068,0.031106285130301482,0.01856060279292656,0.015585079202861523,0.15106029637199794,0.014042070230119209,0.06968574348492591,0.061637710781808894,0.04602537985453385,0.08456821665815023
0.03703703713333334,0.024910577414409812,0.02200580223372702,0.015265712825753704,0.03193663771078181,0.019068451305344854,0.01603219213081247,0.15374297393970363,0.014388874603102694,0.07128257537046499,0.06291517629024017,0.0461709697898745,0.08488758303525805
0.03803803813423424,0.026060296371997957,0.02225213598659743,0.01552120592743996,0.033277976494634647,0.019484616552925032,0.016479305058763414,0.1557230454777721,0.014735678976086176,0.07364588656106286,0.06451200817577925,0.04630667584886804,0.08501532958610118
0.03903903913513514,0.027657128257537047,0.02249223132173984,0.015585079202861523,0.03442769545222279,0.01990078180050521,0.016670924885028103,0.15846959632089933,0.015056891949375949,0.0760091977516607,0.06649207971384773,0.046442381907861575,0.08539856923863055
0.040040040136036036,0.028934593765968318,0.02273232665688225,0.01571282575370465,0.035641287685232496,0.020362628114249604,0.01692641798671436,0.1620464997445069,0.01527214983605535,0.07754215636177823,0.06834440470107307,0.04657808796685511,0.08590955544200307
0.04104104113693694,0.02963719979560552,0.022972421992024664,0.015776699029126214,0.03691875319366377,0.020842818784534426,0.017245784363822177,0.16600664282064384,0.015487407722734756,0.07907511497189576,0.07089933571793562,0.046713794025848646,0.08635666836995401
0.04204204213783784,0.031106285130301482,0.02331283778940338,0.01603219213081247,0.03838783852835973,0.02134817514947761,0.017437404190086866,0.1699667858967808,0.01570266560941416,0.0804164537557486,0.07364588656106286,0.046849500084842184,0.08661216147164026
0.04304304313873874,0.032192130812468064,0.023680042419621183,0.01641543178334185,0.039473684210526314,0.021868381708952833,0.017948390393459378,0.17437404190086866,0.015917923496093563,0.081821665815023,0.07626469085334696,0.04698520614383572,0.08686765457332651
0.044044044139639645,0.03321410321921308,0.024040473695775593,0.016543178334184977,0.04075114971895759,0.02242191246375608,0.018140010219724067,0.1782064384261625,0.016151927825710333,0.08290751149718957,0.0790112416964742,0.04715322816679228,0.08693152784874808
0.04504504514054054,0.034491568727644355,0.024300576975513206,0.016670924885028103,0.04190086867654573,0.022989410528638142,0.018778742973939704,0.18395503321410323,0.01640162697425844,0.08373786407766991,0.08271589167092488,0.04734830562659549,0.08731476750127747
0.04604604614144144,0.03481093510475217,0.024560680255250815,0.016798671435871233,0.04349770056208482,0.02361029714080015,0.019289729177312212,0.18887327542156362,0.01665132612280655,0.08475983648441492,0.0846320899335718,0.0475433830863987,0.08788962698007154
0.04704704714234235,0.03576903423607562,0.02482078353498843,0.01699029126213592,0.044966785896780784,0.024124272164740102,0.019992335206949412,0.1920669391926418,0.016901025271354658,0.08648441492079714,0.08686765457332651,0.04773846054620191,0.08814512008175779
0.04804804814324325,0.036535513541134386,0.025088867056469403,0.017245784363822177,0.04656361778231988,0.024421533055868798,0.02031170158405723,0.1941747572815534,0.01715629555759391,0.08750638732754215,0.08948645886561063,0.04793353800600512,0.08884772611139499
0.049049049144144145,0.03755748594787941,0.0253861279475981,0.017373530914665303,0.04739397036280021,0.024718793946997497,0.02063106796116505,0.1960909555442003,0.01741639883733152,0.0886561062851303,0.09261624936126725,0.04812170969530275,0.08967807869187532
0.05005005014504505,0.03877107818088912,0.0256833888387268,0.01762902401635156,0.04847981604496679,0.0250160548381262,0.020886561062851302,0.19832652018395502,0.017676502117069132,0.08948645886561063,0.09580991313234542,0.04830006622997997,0.09025293817066939
0.05105105114594595,0.03992079713847726,0.025980649729855497,0.01801226366888094,0.049821154828819623,0.025381148813191926,0.021269800715380684,0.20037046499744507,0.017936605396806745,0.09025293817066939,0.10015329586101175,0.048478422764657185,0.09070005109862034
0.05205205214684685,0.0412621359223301,0.026221936288192915,0.018140010219724067,0.05103474706182933,0.02574835344340973,0.02152529381706694,0.20203117015840572,0.018147974887363954,0.09101941747572816,0.10315533980582524,0.04865677929933441,0.09095554420030659
0.053053053147747754,0.04215636177823199,0.026453139203515236,0.01833163004598876,0.05256770567194686,0.02615286305287925,0.021972406745017884,0.2036918753193664,0.01833714090899131,0.09153040367910066,0.10622125702606029,0.048835135834011625,0.09153040367910066
0.05405405414864865,0.042858967807869186,0.026684342118837558,0.018395503321410323,0.053845171180378126,0.026673069612354477,0.022355646397547266,0.20548032703117017,0.018526306930618665,0.09210526315789473,0.1095426673479816,0.04901349236868885,0.09255237608584568
0.05505505514954955,0.043689320388349516,0.026915545034159882,0.018395503321410323,0.05518650996423097,0.02735952521933507,0.022738886050076648,0.20701328564128768,0.01871547295224602,0.0926801226366888,0.11318344404701074,0.04918057523816433,0.09319110884006132
0.05605605615045046,0.04439192641798671,0.027217171964280956,0.01871486969851814,0.056719468574348494,0.02830696078502045,0.023313745528870722,0.20899335717935616,0.018904638973873372,0.09331885539090444,0.1174629535002555,0.04934485099378809,0.09376596831885539
0.057057057151351356,0.04509453244762392,0.02758437659449876,0.019098109351047523,0.05748594787940726,0.029095590838248593,0.023696985181400104,0.21122892181911088,0.019110424079585974,0.09402146142054164,0.12052887072049055,0.049509126749411846,0.09440470107307103
0.058058058152252255,0.04611650485436893,0.027951581224716568,0.019289729177312212,0.05844404701073071,0.029987373511634694,0.024655084312723556,0.2133367399080225,0.019341626994908295,0.09517118037812979,0.1235947879407256,0.0496734025050356,0.09485181400102197
0.059059059153153154,0.047202350536535514,0.028275172195478,0.019672968829841594,0.05965763924374042,0.03069046150546662,0.025357690342360757,0.21563617782319877,0.019572829910230616,0.0956821665815023,0.12557485947879407,0.04983767826065936,0.09517118037812979
0.06006006015405406,0.04745784363822177,0.028587296131163134,0.020056208482370975,0.06036024527337762,0.031319881319887104,0.026060296371997957,0.21755237608584568,0.019804032825552938,0.09644864588656106,0.12825753704649975,0.050001954016283115,0.09580991313234542
0.06106106115495496,0.048607562595809915,0.02889942006684827,0.020056208482370975,0.061318344404701075,0.03188737938476917,0.0265074092999489,0.21991568727644353,0.020037137693732415,0.09702350536535513,0.1311318344404701,0.05014815738550614,0.09632089933571794
0.06206206215585586,0.04937404190086868,0.029211544002533403,0.020247828308635668,0.06195707715891671,0.03315982509329463,0.02810424118548799,0.22247061829330608,0.020297240973470028,0.09791773122125702,0.13304803270311702,0.050286879134699536,0.09689575881451201
0.06306306315675675,0.05014052120592744,0.029523667938218534,0.020439448134900357,0.06259580991313235,0.03364001576357945,0.028679100664282066,0.22445068983137456,0.020557344253207637,0.09906745017884518,0.13470873786407767,0.050425600883892925,0.09747061829330608
0.06406406415765765,0.05109862033725089,0.02983579187390367,0.020567194685743483,0.06349003576903424,0.03408495412799597,0.029190086867654574,0.22649463464486458,0.02081744753294525,0.09977005620848237,0.13751916198262648,0.05056432263308632,0.09810935104752172
0.06506506515855856,0.05218446601941747,0.030114234185999726,0.02082268778742974,0.06438426162493613,0.034368703160437004,0.0293178334184977,0.22796371997956055,0.021071269735597982,0.1006004087889627,0.1404573326520184,0.05070304438227971,0.09855646397547266
0.06606606615945945,0.05295094532447624,0.03033717985434625,0.02082268778742974,0.0656617271333674,0.034652452192878026,0.02963719979560552,0.2305186509964231,0.0213024726509203,0.10136688809402146,0.14543944813490037,0.05084176613147311,0.09906745017884518
0.06706706716036036,0.05365355135411344,0.030560125522692775,0.020886561062851302,0.06700306591722023,0.03493620122531906,0.029956566172713337,0.23256259580991312,0.021533675566242624,0.10206949412365866,0.14844149207971385,0.050980487880666496,0.09983392948390393
0.06806806816126126,0.054483903934593764,0.0307830711910393,0.02101430761369443,0.0682805314256515,0.035347968422072176,0.030467552376085845,0.234925907000511,0.02176487848156495,0.1032192130812468,0.1515074092999489,0.05112585923804662,0.100408788962698
0.06906906916216216,0.05486714358712315,0.031006016859385824,0.021078180889115995,0.06930250383239653,0.03582815909235699,0.03104241185487992,0.23811957077158916,0.021996081396887267,0.10424118548799183,0.15489269289729177,0.05127811481642961,0.10123914154317834
0.07007007016306306,0.055569749616760346,0.03133892441651258,0.02120592743995912,0.07006898313745528,0.03623270708758365,0.031361778231987734,0.24239908022483392,0.022213128298941332,0.10487991824220746,0.15808635666836995,0.0514303703948126,0.10187787429739396
0.07107107116396397,0.05614460909555442,0.03168572878949607,0.021333673990802247,0.07128257537046499,0.03657951146056714,0.03168114460909555,0.24872253449156873,0.022428386185620736,0.10571027082268779,0.16070516096065407,0.051582625973195594,0.10213336739908023
0.07207207216486486,0.05703883495145631,0.032032506792287405,0.021653040367910065,0.07236842105263158,0.03692631583355062,0.03180889115993868,0.2528104241185488,0.022643644072300136,0.10622125702606029,0.16306847215125192,0.051734881551578585,0.10232498722534492
0.07307307316576576,0.058188553909044455,0.03236105830353492,0.021780786918753195,0.0740929994890138,0.0373026305906842,0.03238375063873276,0.2591338783852836,0.02285890195897954,0.10685998978027593,0.16492079713847727,0.051887137129961576,0.10296371997956055
0.07407407416666667,0.05921052631578947,0.032689609814782424,0.021844660194174758,0.07511497189575882,0.03769278551029062,0.03302248339294839,0.2659683188553909,0.023084813330021072,0.10749872253449157,0.16709248850281042,0.05203939270834457,0.10315533980582524
0.07507507516756756,0.05965763924374042,0.033018161326029936,0.022036280020439447,0.07588145120081757,0.03808593391627456,0.033341849770056206,0.272100153295861,0.02334491660975868,0.10877618804292284,0.16811446090955545,0.052188324569111356,0.10353857945835462
0.07607607616846847,0.06036024527337762,0.033292159844660454,0.02210015329586101,0.07645631067961164,0.03850209916385473,0.03385283597342872,0.2772738886050077,0.023605019889496294,0.10935104752171691,0.1687531936637711,0.05233695501467571,0.1041134389371487
0.07707707716936937,0.06125447112927951,0.03356357196264753,0.02222789984670414,0.0774144098109351,0.038918264411434915,0.034172202350536536,0.27957332652018396,0.02386512316923391,0.11005365355135412,0.16983903934593766,0.052485585460240056,0.10443280531425651
0.07807807817027027,0.06202095043433827,0.0338349840806346,0.02241951967296883,0.07818088911599387,0.039285197905035096,0.03461931527848748,0.28244762391415434,0.0241454669144415,0.11101175268267757,0.17022227899846704,0.05263421590580441,0.10500766479305058
0.07907907917117117,0.06297904956566172,0.03413805460336776,0.02254726622381196,0.07894736842105263,0.03963200227801858,0.03513030148185999,0.28372508942258556,0.024457590850126637,0.11216147164026571,0.17066939192641797,0.05278284635136876,0.10545477772100154
0.08008008017207206,0.06400102197240674,0.03452820952297417,0.023058252427184466,0.08016096065406234,0.03997880665100206,0.03551354113438937,0.2860245273377619,0.024769714785811768,0.11337506387327542,0.17137199795605518,0.05293147679693311,0.10596576392437404
0.08108108117297297,0.06476750127746551,0.03491836444258059,0.023441492079713848,0.08099131323454267,0.040361307384979235,0.035960654062340315,0.2875574859478794,0.02507047600170203,0.11426928972917731,0.17188298415942768,0.053093634289872314,0.10628513030148186
0.08208208217387387,0.0654701073071027,0.035217357951968516,0.023569238630556974,0.08156617271333674,0.04075146230458566,0.036535513541134386,0.28857945835462445,0.02532017515025014,0.1151635155850792,0.17277721001532959,0.053316579958218834,0.10711548288196218
0.08308308317477477,0.0663643331630046,0.03547746123170613,0.023888605007664793,0.08246039856923863,0.041155985236657096,0.0370464997445069,0.29011241696474194,0.025569874298798242,0.11599386816555952,0.17373530914665303,0.05353952562656536,0.1081374552887072
0.08408408417567567,0.06738630556974962,0.03573756451144374,0.024080224833929485,0.08348237097598366,0.04160187657335014,0.037685232498722535,0.2911982626469085,0.02581957344734635,0.11650485436893204,0.17443791517629023,0.053762471294911886,0.10871231476750128
0.08508508517657658,0.0682805314256515,0.035997667791181354,0.02414409810935105,0.0846320899335718,0.04204705218851752,0.03838783852835973,0.29253960143076135,0.026073033158718024,0.1172713336739908,0.17533214103219213,0.053985416963258405,0.10947879407256005
0.08608608617747747,0.06904701073071028,0.036226094651135174,0.024463464486458867,0.08527082268778743,0.04243720710812394,0.03870720490546755,0.29330608073582015,0.026344445276705097,0.11848492590700051,0.17635411343893714,0.05422687964955968,0.10998978027593255
0.08708708717837838,0.07006898313745528,0.0364490403194817,0.024591211037301993,0.08635666836995401,0.042827362027730353,0.039154317833418495,0.2949029126213592,0.026615857394692174,0.11969851814001022,0.17705671946857435,0.05447657879810779,0.11120337250894226
0.08808808817927928,0.07089933571793562,0.036671985987828226,0.024655084312723556,0.0874425140521206,0.043198130968603664,0.03972917731221257,0.2963081246806336,0.02688726951267925,0.12123147675012774,0.17788707204905468,0.0547262779466559,0.1123530914665304
0.08908908918018017,0.07185743484925906,0.03689493165617475,0.024782830863566682,0.08833673990802249,0.04354493534158714,0.04011241696474195,0.29784108329075115,0.027153196026235404,0.12257281553398058,0.17884517118037813,0.05497597709520401,0.11311957077158917
0.09009009018108108,0.07275166070516097,0.03715021340099645,0.025038323965252938,0.08986969851814001,0.04389173971457063,0.040559529892692896,0.29969340827797647,0.02741329930597302,0.12385028104241186,0.17903679100664283,0.05516442764583324,0.11369443025038324
0.09109109118198198,0.07339039345937659,0.037462337336681584,0.025613183444047012,0.09063617782319877,0.044238544087554114,0.04100664282064384,0.3014179867143587,0.027673402585710632,0.125,0.17967552376085846,0.055324491202594854,0.11458865610628513
0.09209209218288288,0.07396525293817068,0.037774461272366715,0.025932549821154827,0.09184977005620848,0.04458534846053759,0.041453755748594785,0.3032064384261625,0.02793350586544824,0.1262135922330097,0.17999489013796627,0.055484554759356465,0.11535513541134389
0.09309309318378378,0.0746039856923863,0.0380611557884331,0.026060296371997957,0.0928717424629535,0.044932152833521075,0.04183699540112417,0.30505876341338783,0.028152213890195697,0.12729943791517628,0.1806336228921819,0.05564461831611807,0.11605774144098109
0.09409409418468469,0.07524271844660194,0.038209786233997456,0.02644353602452734,0.09344660194174757,0.045228106757381946,0.04209248850281042,0.3070388349514563,0.02834729134999891,0.12806591722023505,0.18127235564639754,0.05580468187287968,0.11663260091977516
0.09509509518558558,0.07562595809913132,0.0383584166795618,0.0265074092999489,0.09421308124680633,0.045499518875369016,0.042603474706182934,0.3096576392437404,0.028542368809802116,0.12896014307613696,0.1815278487480838,0.055964745429641284,0.11701584057230455
0.09609609618648648,0.07639243740419009,0.03850704712512615,0.02682677567705672,0.09517118037812979,0.04577093099335609,0.04298671435871231,0.31176545733265204,0.028737446269605324,0.12966274910577413,0.18216658150229945,0.056159185404379114,0.11778231987736332
0.09709709718738739,0.0769034236075626,0.0386556775706905,0.026890648952478283,0.09625702606029637,0.04604234311134317,0.04349770056208482,0.3135539090444558,0.028932523729408535,0.13049310168625447,0.18318855390904445,0.05639928073952152,0.11822943280531426
0.09809809818828828,0.07779764946346449,0.03880430801625485,0.027273888605007665,0.0977899846704139,0.04637011503730683,0.04394481349003577,0.31572560040878894,0.029134172660084116,0.13125958099131324,0.1836356668369954,0.05663937607466393,0.11886816555952989
0.09909909918918919,0.07856412876852326,0.0389529384618192,0.027593254982115484,0.09887583035258048,0.04669866654855434,0.04439192641798671,0.3194941236586612,0.029342255283874207,0.13196218702095044,0.1843382728666326,0.05687947140980634,0.11982626469085335
0.1001001001900901,0.07933060807358201,0.039129599494943185,0.02772100153295861,0.09977005620848237,0.047027218059801854,0.044966785896780784,0.3269034236075626,0.029550337907664297,0.13253704649974452,0.18478538579458353,0.05710630713418567,0.1207843638221768
0.10110110119099099,0.08003321410321922,0.039344857381622585,0.027976494634644865,0.10072815533980582,0.04746602758130187,0.045477772100153295,0.3327797649463464,0.029758420531454385,0.13330352580480326,0.18567961165048544,0.05729547315581302,0.121486969851814
0.10210210219189189,0.08086356668369954,0.03956011526830199,0.028168114460909555,0.10149463464486459,0.047911918917994914,0.046308124680633625,0.3420413898824732,0.029966503155244475,0.13419775166070516,0.18638221768012264,0.05748463917744038,0.12206182933060808
0.1031031031927928,0.08137455288707204,0.03977537315498139,0.0286152273888605,0.10226111394992335,0.04831908999075738,0.04681911088400613,0.3479816044966786,0.030144153010190876,0.13470873786407767,0.18689320388349515,0.057673805199067736,0.12276443536024527
0.10410410419369369,0.081821665815023,0.03999063104166079,0.028934593765968318,0.10309146653040369,0.04870924491036379,0.04707460398569239,0.35909555442003066,0.03030842876581463,0.13547521716913644,0.18797904956566172,0.057862971220695086,0.12321154828819622
0.1051051051945946,0.08246039856923863,0.04015734781839751,0.02899846704138988,0.10379407256004088,0.04909380530932287,0.04752171691364333,0.3640776699029126,0.030472704521438385,0.1360500766479305,0.18983137455288707,0.058052137242322444,0.1235947879407256
0.1061061061954955,0.0830352580480327,0.04030960339678051,0.029062340316811448,0.1048160449667859,0.04944060968230636,0.047713336739908026,0.36580224833929487,0.03063698027706214,0.13700817577925395,0.1920669391926418,0.058290638486329906,0.12410577414409811
0.10710710719639639,0.08354624425140521,0.0404618589751635,0.02912621359223301,0.10634900357690343,0.04978741405528984,0.04784108329075115,0.36810168625447115,0.030801256032685895,0.1376469085334696,0.19411088400613183,0.058530733821472315,0.12455288707204905
0.1081081081972973,0.08418497700562085,0.04061411455354649,0.029190086867654574,0.10711548288196218,0.05013916950375734,0.048671435871231475,0.3702733776188043,0.030965531788309648,0.13822176801226366,0.19602708226877874,0.058770829156614725,0.12487225344915687
0.1091091091981982,0.08475983648441492,0.04076637013192949,0.02944557996934083,0.10832907511497189,0.05050637413397515,0.04924629535002555,0.3719979560551865,0.031170049787491192,0.13892437404190086,0.19800715380684722,0.059010924491757134,0.12557485947879407
0.1101101101990991,0.08533469596320899,0.04091862571031248,0.029509453244762392,0.10922330097087378,0.05087357876419295,0.04937404190086868,0.37346704138988246,0.03140125270281351,0.1397547266223812,0.1999872253449157,0.059285921767580706,0.12608584568216658
0.1111111112,0.08571793561573837,0.041080507144101455,0.02963719979560552,0.10998978027593255,0.05119766242885057,0.050012774655084316,0.375,0.03163245561813584,0.14039345937659684,0.20164793050587634,0.05956967080002174,0.12678845171180378
0.1121121122009009,0.08622892181911089,0.041281877425188636,0.030084312723556463,0.11133111905978539,0.05148141146129161,0.050204394481349,0.37614971895758814,0.031863658533458156,0.14141543178334184,0.20260602963719979,0.05985341983246278,0.12729943791517628
0.1131131132018018,0.08693152784874808,0.041483247706275816,0.030659172202350538,0.11203372508942258,0.051765160493732636,0.050651507409299946,0.3771078180889116,0.032121315899286434,0.14262902401635155,0.2045222278998467,0.06011307239276326,0.128513030148186
0.1141141142027027,0.08763413387838528,0.041684617987363004,0.030850792028615227,0.11343893714869699,0.052048909526173665,0.05103474706182933,0.37838528359734286,0.03244986741053395,0.14339550332141032,0.20650229943791518,0.060308149852566474,0.12896014307613696
0.1151151152036036,0.08884772611139499,0.041885988268450185,0.030978538579458356,0.11401379662749106,0.05246360821743969,0.05154573326520184,0.37959887583035257,0.03277841892178145,0.14409810935104753,0.20746039856923862,0.06050322731236968,0.12985436893203883
0.1161161162045045,0.08961420541645375,0.04212467794740757,0.031170158405723045,0.1151635155850792,0.052879773465019875,0.05218446601941747,0.3803014818599898,0.03312083367739757,0.14505620848237097,0.20848237097598366,0.06069830477217289,0.13049310168625447
0.11711711720540541,0.09050843127235565,0.04249188257762537,0.031617271333673994,0.11644098109351048,0.05331328768151808,0.05307869187531937,0.3817066939192642,0.03351098859700399,0.14626980071538068,0.20905723045477773,0.060893382231976094,0.1309402146142054
