p,phat,new_p,new_phat,phat_mc,new_p_mc,new_phat_mc,phat_de,new_p_de,new_phat_de,phat_bs,new_p_bs,new_phat_bs
0.02302302312072072,0.012037423276324415,0.03266087750268762,0.016923902032060067,0.018234908527501342,0.010999954570106097,0.008283177403015315,0.022406292831178117,0.015683163323238474,0.014957392288898159,0.030808652642869912,0.008025017140871966,0.011203146415589059
0.024024024121621624,0.012514152911030332,0.03373944537804261,0.017638996484118943,0.018890411775221976,0.011374070234591416,0.008581133424706512,0.023180978487575235,0.016464078530193847,0.015612895536618794,0.032358023955664145,0.008359786344443084,0.011322328824265539
0.025025025122522526,0.01299088254573625,0.034983568732172864,0.018056134914486623,0.019724688635957333,0.011746036016337103,0.008759907037721233,0.02407484655264883,0.017188910795848233,0.01620880758000119,0.0334902568380907,0.008694555548014203,0.011620284845956737
0.026026026123423425,0.013408020976103927,0.03658112595268833,0.019009594183898457,0.020499374292354447,0.01213509690893311,0.00923663667242715,0.025266670639413624,0.017858449202990467,0.016804719623383587,0.03468208092485549,0.009042868513903464,0.012394970502353853
0.027027027124324327,0.014123115428162802,0.038360606124459184,0.02014182706632501,0.020916512722722127,0.012567057171605521,0.009534592694118348,0.026875633156546095,0.01846146985005664,0.017400631666765986,0.03611226982897325,0.009600817186521997,0.01299088254573625
0.02802802812522523,0.014361480245515762,0.03945459722641308,0.02055896549669269,0.02186997199213396,0.012999017434277933,0.009892139920147786,0.027888683630296167,0.01905446505464548,0.0181753173231631,0.0372445027113998,0.010137515037693168,0.014003933019486324
0.029029029126126128,0.01459984506286872,0.04081236192903517,0.021333651153089803,0.022704248852869317,0.013576356683120303,0.010666825576544902,0.028901734104046242,0.01989138806357327,0.018830820570883738,0.03873428281985579,0.01061575675708048,0.01459984506286872
0.03003003012702703,0.015136165901912878,0.041850516513489,0.021810380787795722,0.02395566414397235,0.01412865712173405,0.011203146415589059,0.030749061438531674,0.020891762831227928,0.02014182706632501,0.040045289315297064,0.01108596744099445,0.015136165901912878
0.03103103112792793,0.015732077945295273,0.04301562481074338,0.022585066444192836,0.025087897026398902,0.014590407747349385,0.011381920028603778,0.03188129432095823,0.021606541639062015,0.020678147905369166,0.041773434241106015,0.01151792770366686,0.016030033966986473
0.03203203212882883,0.016327989988677672,0.04451190256491576,0.02365770812228115,0.0256838090697813,0.015058101294476914,0.011679876050294977,0.0334902568380907,0.022252983871078394,0.021333651153089803,0.04314403194088553,0.011949887966339274,0.01650676360169239
0.03303303312972973,0.017043084440736548,0.045583371362184086,0.024194028961325307,0.026518085930516657,0.015593732020190704,0.012156605685000894,0.03462248972051725,0.02286165515029861,0.02198915440081044,0.04403790000595912,0.012330482101483783,0.017043084440736548
0.034034034130630636,0.017758178892795424,0.046917009562747726,0.025028305822060663,0.02735236279125201,0.016134085522216585,0.012573744115368572,0.035575948989929086,0.023515056760398636,0.022644657648531078,0.04552768011441511,0.012702447883229473,0.017579405279780705
0.035035035131531535,0.018056134914486623,0.049069890935712374,0.026279721113163696,0.02776950122161969,0.016692034194835115,0.01293129134139801,0.03682736428103212,0.024202436394865235,0.023180978487575235,0.046838686609856385,0.013065642157366095,0.018056134914486623
0.036036036132432434,0.018711638162207257,0.0504986971512348,0.027054406769560814,0.028425004469340324,0.01722409778388272,0.013288838567427448,0.03807877957213515,0.024946367958356606,0.02395566414397235,0.0476133722662535,0.01338446997029097,0.0184732733448543
0.03703703713333334,0.019307550205589656,0.051866681708232824,0.02776950122161969,0.02937846373875216,0.017720052159543635,0.013884750610809845,0.03891305643287051,0.025595260321944348,0.024670758596031225,0.0488051963530183,0.013703297783215846,0.01865204695786902
0.03803803813423424,0.019665097431619094,0.05448852277982706,0.02908050771706096,0.030331923008163994,0.018196207693305717,0.01454025385853048,0.03992610690662058,0.026223511864868158,0.02550503545676658,0.05005661164412133,0.014023477510062074,0.019367141409927895
0.03903903913513514,0.020499374292354447,0.05662840039483226,0.030570287825516955,0.03134497348191407,0.018642566631400542,0.014957392288898159,0.04111793099338538,0.026832183144088372,0.026458494726178415,0.05154639175257732,0.01439544329180776,0.020022644657648532
0.040040040136036036,0.021095286335736846,0.057884711749319875,0.03158333829926703,0.032298432751325906,0.01910640218258993,0.015374530719265837,0.04248852869316489,0.027562568334774547,0.027233180382575533,0.05291698945235683,0.014767409073553445,0.020678147905369166
0.04104104113693694,0.021393242357428045,0.05934872162843494,0.032119659138311184,0.03337107442941422,0.019664350855208464,0.015612895536618794,0.04409749121029736,0.028316341372866448,0.028365413265002085,0.05428758715213634,0.015139374855299134,0.021035695131398604
0.04204204213783784,0.021810380787795722,0.06066689838348097,0.03277516238603182,0.03426494249448781,0.0202067395732263,0.01608962517132471,0.04570645372742983,0.029021118643542485,0.028901734104046242,0.05565818485191586,0.015511340637044822,0.021512424766104522
0.04304304313873874,0.022585066444192836,0.062264740152569095,0.03372862165544366,0.03474167212919373,0.02072176911718187,0.01656635480603063,0.047077051427209346,0.030299235040755906,0.031106608664561112,0.057505512186401285,0.01588330641879051,0.02204874560514868
0.044044044139639645,0.023300160896251712,0.06341761816420141,0.03432453369882605,0.035635540194267325,0.0212213859795504,0.016923902032060067,0.04826887551397414,0.03126149188276696,0.03217925034264942,0.059174065907872,0.01628517921130142,0.022525475239854598
0.04504504514054054,0.02389607293963411,0.06468743543614686,0.03509921935522317,0.035873905011620286,0.021699627698937712,0.017162266849413025,0.04993742923544485,0.03193103028990919,0.03331148322507598,0.06024670758596031,0.01670364071576532,0.023002204874560516
0.04604604614144144,0.024551576187354745,0.06645968655218343,0.03569513139860556,0.03670818187235564,0.022172495373548984,0.017698587688457185,0.05118884452654788,0.03297959307586649,0.03462248972051725,0.0614385316727251,0.01709708195715448,0.02359811691794291
0.04704704714234235,0.025028305822060663,0.06859489921562556,0.037363685120076276,0.037423276324414514,0.022634245999164318,0.01799654371014838,0.05232107740897444,0.03416448543955811,0.03575472260294381,0.0632262678028723,0.017415909770079355,0.02395566414397235
0.04804804814324325,0.02556462666110482,0.07019398467604174,0.03855550920684107,0.03831714438948811,0.023111199438125264,0.01829449973183958,0.054227995947798105,0.034802141065407854,0.03658899946367916,0.06388177105059294,0.01773473758300423,0.024432393778678268
0.049049049144144145,0.026279721113163696,0.07168184780302449,0.03927060365889995,0.03879387402419403,0.023669148110743797,0.0187712293665455,0.05547941123890114,0.03550725695121195,0.037363685120076276,0.06537155115904893,0.018075440644983187,0.025087897026398902
0.05005005014504505,0.026696859543531376,0.07265317504052848,0.03992610690662058,0.03938978606757643,0.024192084255476004,0.019128776592574937,0.05690960014301889,0.03623986470511013,0.03837673559382635,0.066384601632799,0.018590470188938755,0.025922173887134258
0.05105105114594595,0.02735236279125201,0.0735196803096094,0.04016447172397354,0.040343245336988263,0.024653834881091338,0.019426732614266133,0.05816101543412192,0.03694464197578616,0.03879387402419403,0.06733806090221084,0.01906225942500572,0.026577677134854896
0.05205205214684685,0.02782909242595793,0.07477773093467203,0.041177522197723616,0.04165425183242953,0.025130075168176134,0.019843871044633813,0.059293248316548475,0.03750244753931127,0.03933019486323819,0.0686490673976521,0.019319774196983504,0.026816041952207853
0.053053053147747754,0.028186639651987366,0.07592215318908145,0.041535069423753054,0.04225016387581193,0.025665705893889924,0.020320600679339728,0.06036588999463679,0.03803807272974357,0.03992610690662058,0.07049639473213754,0.019577288968961288,0.02717358917823729
0.05405405414864865,0.028842142899708004,0.07688963112638372,0.04207139026279721,0.04290566712353257,0.026269512923673827,0.020499374292354447,0.06167689649007806,0.038499823355358904,0.040641201358679456,0.07150944520588762,0.01983480374093907,0.02729277158691377
0.05505505514954955,0.02955723735176688,0.07805585203673715,0.04278648471485609,0.04421667361897384,0.027013444487165205,0.020856921518383885,0.06268994696382814,0.03896157398097424,0.040998748584708894,0.0727012692926524,0.02012743487615343,0.02759072760860497
0.05605605615045046,0.030093558190811037,0.0796499983563682,0.043322805553900244,0.045050950479709195,0.027382332007404885,0.021333651153089803,0.06370299743757821,0.03983505904029076,0.04219057267147369,0.07425064060544663,0.020510028251663284,0.02794827483463441
0.057057057151351356,0.030927835051546393,0.08103208335222306,0.04427626482331208,0.04612359215779751,0.0277442446599142,0.02169119837911924,0.064894821524343,0.0406245419583922,0.043561170371253205,0.07532328228353495,0.020892621627173133,0.028544186878016804
0.058058058152252255,0.03164292950360527,0.08243588043998637,0.04499135927537096,0.046838686609856385,0.02811836499792325,0.021929563196472202,0.06560991597640188,0.041368473521883574,0.044455038436326796,0.07645551516596151,0.021243440767212473,0.028722960491031523
0.059059059153153154,0.032060067933972945,0.08397901718337084,0.04612359215779751,0.04767296347059174,0.028536826502387147,0.02228711042250164,0.06662296645015196,0.04220035876979633,0.04612359215779751,0.07758774804838806,0.021578209970783593,0.029020916512722723
0.06006006015405406,0.032358023955664145,0.08498803411829788,0.04671950420117991,0.048388057922650614,0.028955288006851047,0.022644657648531078,0.06751683451522555,0.04343417803234495,0.04767296347059174,0.07860079852213814,0.021912979174354714,0.02937846373875216
0.06106106115495496,0.03307311840772302,0.0866609497945826,0.047434598653238784,0.049222334783385974,0.029437586619683244,0.023061796078898755,0.0692449794410345,0.0442031517353678,0.048566831535665336,0.07973303140456468,0.022279994986226688,0.0297360109647816
0.06206206215585586,0.033609439246767174,0.08913881373608833,0.0485072403313271,0.04987783803110661,0.02993354099534416,0.02383648173529587,0.07061557714081401,0.04490792900604383,0.04975865562243013,0.0814015851260354,0.022662588361736537,0.030391514212502236
0.06306306315675675,0.034145760085811334,0.09061559532498133,0.04952029080507717,0.05083129730051844,0.030356865326645426,0.024432393778678268,0.07144985400154936,0.04567948993979978,0.050712114891841964,0.08312973005184435,0.023040649292957044,0.030808652642869912
0.06406406415765765,0.03468208092485549,0.09167397073311323,0.05005661164412133,0.05178475656993028,0.030762646179458904,0.024730349800369464,0.0727012692926524,0.046404011777188274,0.05142720934390084,0.08473869256897681,0.02334498493256715,0.03140456468625231
0.06506506515855856,0.03521840176389965,0.09277728016888921,0.0507717060961802,0.05261903343066563,0.03124693897761207,0.025087897026398902,0.0732971813360348,0.04707822719174019,0.05238066861331268,0.08593051665574161,0.023649320572177262,0.03194088552529647
0.06606606615945945,0.035575948989929086,0.09424539684650074,0.05142720934390084,0.05345331029140099,0.03188459460346182,0.02556462666110482,0.07436982301412312,0.047865919435436936,0.053930039926106906,0.08712234074250641,0.02395365621178737,0.032298432751325906
0.06706706716036036,0.036052678624635,0.09592435299641916,0.05238066861331268,0.05440676956081283,0.03238701764986805,0.02616053870448722,0.0761575591442703,0.048562777148750125,0.054525951969489304,0.08825457362493296,0.024309984680236554,0.03271557118169358
0.06806806816126126,0.03676777307669388,0.0971798878414201,0.05291698945235683,0.05547941123890114,0.03284876827548339,0.026398903521840177,0.07728979202669686,0.049195662273542724,0.05553900244323938,0.08914844169000656,0.024681950461982245,0.03337107442941422
0.06906906916216216,0.03778082355044395,0.09876977434027706,0.053691675108753945,0.056254096895298256,0.033480093539157554,0.026935224360884333,0.07818366009177045,0.04973129299925651,0.056552052916989455,0.09081699541147727,0.025055615721445892,0.0334902568380907
0.07007007016306306,0.03849591800250283,0.09979422215603158,0.05434717835647458,0.05726714736904833,0.03415617118407097,0.02735236279125201,0.07937548417853525,0.05054294464487516,0.05738632977772481,0.09242595792860973,0.02544946184329427,0.034086168881473096
0.07107107116396397,0.03903223884154699,0.10090033633845073,0.05506227280853346,0.05816101543412192,0.03463441290345829,0.02753113640426673,0.08026935224360884,0.0517011841985348,0.05899529229485728,0.09367737321971277,0.02584330796514265,0.03456289851617901
0.07207207216486486,0.039449377271914665,0.10179999836379734,0.05589654966926882,0.05881651868184256,0.035133823575022156,0.02782909242595793,0.08152076753471188,0.052970087423156856,0.06030629879029855,0.09475001489780109,0.02617875699068509,0.03498003694654669
0.07307307316576576,0.0401048805196353,0.10305289184670657,0.056313688099636494,0.05971038674691616,0.03574249485424237,0.028246230856325605,0.08277218282581492,0.053950275354671735,0.061378940468386864,0.09623979500625708,0.02646366695117115,0.03539717537691437
0.07407407416666667,0.04076038376735594,0.10452251219641652,0.05685000893868065,0.060425481198975034,0.0364009235020463,0.028603778082355043,0.08354686848221203,0.0549723514584308,0.06251117335081342,0.09766998391037483,0.026748576911657208,0.03599308742029676
0.07507507516756756,0.04129670460640009,0.10603636691015442,0.057505512186401285,0.06096180203801919,0.037113778847944576,0.02949764614742864,0.08509623979500626,0.055934742303713904,0.06352422382456349,0.09933853763184554,0.027036227371217966,0.03611226982897325
0.07607607616846847,0.04159466062809129,0.10769277810667474,0.05869733627316608,0.061617305285739825,0.03790147109164132,0.030272331803825756,0.08646683749478577,0.056955469557260684,0.06471604791132829,0.10023240569691913,0.027442008224031447,0.03652940825934092
0.07707707716936937,0.04213098146713545,0.10902339250801224,0.0594720219295632,0.06227280853346046,0.038591494555172495,0.030808652642869912,0.08747988796853584,0.057422818648917,0.06495441272868124,0.10184136821405161,0.027847789076844924,0.037125320302723315
0.07807807817027027,0.04278648471485609,0.11079788530763729,0.06024670758596031,0.06280912937250462,0.03917778527712238,0.031464155890590546,0.08843334723794768,0.05782859950173047,0.0654907335677254,0.10339073952684584,0.028214100113882593,0.037423276324414514
0.07907907917117117,0.04320362314522377,0.11241321418057122,0.061319349264048625,0.06412013586794589,0.03959624678158628,0.032119659138311184,0.08944639771169775,0.058542944208554416,0.06590787199809309,0.10494011083964007,0.02854886931745371,0.03778082355044395
0.08008008017207206,0.04368035277992968,0.1133871611771962,0.062213217329122224,0.06507359513735772,0.04001470828605017,0.032298432751325906,0.09051903938978607,0.059386213189864964,0.0669805136761814,0.10660866456111077,0.028883638521024827,0.03831714438948811
0.08108108117297297,0.044455038436326796,0.11517824152943543,0.06292831178118109,0.0657886895894166,0.04052389201847055,0.032953935999046544,0.09230677551993326,0.05999488446908518,0.06739765210654908,0.10786007985221381,0.02925182747726709,0.03909183004588523
0.08208208217387387,0.044812585662356234,0.11682324421410782,0.06388177105059294,0.06650378404147547,0.04103892156242612,0.03337107442941422,0.09326023478934509,0.06072433254702792,0.06876824980632859,0.10970740718669925,0.02964567359911547,0.03956855968059114
0.08308308317477477,0.04552768011441511,0.11840869923076298,0.06471604791132829,0.0672784696978726,0.04174291793722975,0.033847804064120135,0.0946308324891246,0.061446832376015906,0.0698408914844169,0.111137596090817,0.03004043806876418,0.040045289315297064
0.08408408417567567,0.04612359215779751,0.1196008322279129,0.06537155115904893,0.06829152017162267,0.042317306721098236,0.03450330731184077,0.09570347416721292,0.062175488977581565,0.07079435075382874,0.1123294201775818,0.03047239833143659,0.040998748584708894
0.08508508517657658,0.04677909540551815,0.12075539026557328,0.06596746320243133,0.06900661462368154,0.04279554844048555,0.03462248972051725,0.0964185686192718,0.06306673722605279,0.07144985400154936,0.11381920028603779,0.030904358594109,0.04165425183242953
0.08608608617747747,0.04719623383588582,0.12192611510095969,0.06686133126750492,0.06966211787140218,0.04338309138041007,0.03515881055956141,0.09784875752338955,0.06370439285190253,0.07228413086228473,0.11501102437280257,0.031381546668463406,0.04230975508015017
0.08708708717837838,0.04773255467492998,0.1230256785204509,0.06763601692390203,0.07061557714081401,0.044081892581343415,0.035635540194267325,0.0986830343841249,0.06455053671782328,0.07305881651868185,0.11614325725522913,0.03187750104412433,0.043024849532209045
0.08808808817927928,0.04826887551397414,0.12406323335377434,0.06841070258029915,0.07121148918419641,0.04469056386056363,0.03581431380728205,0.09951731124486025,0.0656201749165602,0.07401227578809368,0.11799058458971456,0.03225687185701964,0.043322805553900244
0.08908908918018017,0.0485072403313271,0.12482407904447054,0.06876824980632859,0.07198617484059353,0.04533937040282225,0.03629104344198796,0.100947500148978,0.06639624798490094,0.07502532626184376,0.11900363506346463,0.032583475958064635,0.043501579166914967
0.09009009018108108,0.04904356117037125,0.12612161735214855,0.06966211787140218,0.07288004290566712,0.0460441476734983,0.03670818187235564,0.10231809784875752,0.06697845529545941,0.07603837673559383,0.12007627674155295,0.03291008005910963,0.04391871759728264
0.09109109118198198,0.04993742923544485,0.12748357316406228,0.0704368035277993,0.07353554615338775,0.0467137810040377,0.03718491150706156,0.10392706036589,0.06763470192286652,0.07681306239199094,0.12162564805434718,0.033293961012461626,0.04427626482331208
0.09209209218288288,0.050116202848459565,0.12905873880882754,0.07144985400154936,0.07436982301412312,0.04733945781089677,0.037661641141767475,0.10535724927000775,0.06834591777155243,0.07746856563971158,0.1224003337107443,0.03371242251692552,0.044812585662356234
0.09309309318378378,0.05083129730051844,0.1304945015389802,0.07216494845360824,0.07502532626184376,0.04792166512145524,0.03813837077647339,0.10631070853941958,0.06912681624124001,0.07818366009177045,0.12400929622787676,0.03410782452358971,0.04558727131875335
0.09409409418468469,0.05130802693522436,0.13153821782131941,0.07246290447529945,0.07621715034860854,0.04854728426903946,0.03873428281985579,0.10756212383052262,0.06983159351191606,0.07895834574816757,0.12478398188427388,0.03442665233651458,0.046242774566473986
0.09509509518558558,0.051844347774268516,0.13351860389647455,0.07353554615338775,0.0767534711876527,0.04923929619518723,0.038853465228532266,0.10857517430427269,0.07075158645314397,0.0799118050175794,0.12591621476670042,0.034745480149439456,0.046540730588165186
0.09609609618648648,0.052499851021989154,0.13503856733326858,0.07478696144449079,0.0776473392527263,0.05009733702562111,0.039449377271914665,0.1099457720040522,0.07149095602315418,0.080805673082653,0.1264525356057446,0.035065021933848056,0.046838686609856385
0.09709709718738739,0.05279780704368035,0.13717279681314165,0.07591919432691735,0.07830284250044693,0.050612366569576676,0.0398069244979441,0.11185269054287587,0.0721124863665455,0.08158035873905012,0.12770395089684763,0.035391626034893056,0.04719623383588582
0.09809809818828828,0.05339371908706275,0.1379604890568384,0.07603837673559383,0.07919671056552052,0.05117511171827367,0.04052201895000298,0.11268696740361123,0.07300520424273516,0.08277218282581492,0.1290149573922889,0.03571823013593804,0.047434598653238784
0.09909909918918919,0.053989631130445144,0.1396116840829006,0.0767534711876527,0.07967344020022644,0.05201203472720148,0.04159466062809129,0.1137000178773613,0.07376044729339831,0.0833680948691973,0.12996841666170073,0.036049910066531465,0.0476133722662535
0.1001001001900901,0.05458554317382754,0.14111727544673677,0.07800488647875574,0.0805077170609618,0.052542455586405266,0.041773434241106015,0.11465347714677314,0.07450437885688968,0.08450032775162386,0.13116024074846552,0.03656493961048704,0.0482092843096359
0.10110110119099099,0.05518145521720994,0.1427657891380565,0.07937548417853525,0.08122281151302067,0.053056894199345755,0.04225016387581193,0.11542816280317025,0.07522356252712198,0.08539419581669745,0.13253083844824504,0.03707086236208609,0.0488051963530183
0.10210210219189189,0.056015732077945295,0.14410180970291075,0.08026935224360884,0.0816995411477266,0.05350325313744058,0.04260771110184137,0.11673916929861153,0.07586121815297173,0.0862284726774328,0.13402061855670103,0.037476643214899574,0.04940110839640069
0.1031031031927928,0.056313688099636494,0.14490195327802488,0.080805673082653,0.08241463559978547,0.053949612075535405,0.04284607591919433,0.11769262856802336,0.07652001365933914,0.08694356712949168,0.13551039866515702,0.03788242406771305,0.04975865562243013
0.10410410419369369,0.05685000893868065,0.14642733347431153,0.0816995411477266,0.0833680948691973,0.05465743685155731,0.04373994398426792,0.11876527024611168,0.07722704369885203,0.08753947917287408,0.137000178773613,0.038304344713190545,0.050414158870150765
0.1051051051945946,0.05690960014301889,0.1479103730402202,0.08259340921280019,0.08450032775162386,0.05527609705211544,0.04439544723198856,0.11995709433287646,0.07812273896109678,0.08843334723794768,0.13831118526905428,0.03873630497586295,0.0510696621178714
0.1061061061954955,0.057505512186401285,0.1503171508354356,0.08366605089088851,0.08521542220368274,0.05572245599021027,0.044752994458017996,0.12079137119361183,0.07907919712421843,0.08944639771169775,0.13980096537751027,0.03916422692280411,0.05172516536559204
0.10710710719639639,0.05816101543412192,0.15148942756959996,0.0845599189559621,0.0863476550861093,0.05621714011881423,0.045050950479709195,0.12222156009772958,0.07986688936791518,0.09034026577677134,0.14123115428162802,0.039582688427268004,0.052440259817650915
0.1081081081972973,0.0588761098861808,0.15282850438388443,0.08509623979500626,0.08688397592515344,0.056854795744663976,0.04594481854478279,0.12293665454978846,0.08069048795158316,0.09153208986353614,0.14266134318574578,0.0400011499317319,0.05285739824801859
0.1091091091981982,0.0594720219295632,0.1556033370392117,0.0862284726774328,0.08753947917287408,0.057352001622396835,0.04636195697515047,0.12400929622787676,0.08167618755635697,0.09272391395030094,0.1446278529289077,0.0404081092755849,0.05327453667838627
0.1101101101990991,0.059889160359930874,0.15723030363078927,0.08730111435552113,0.08813539121625648,0.05778396188506924,0.04671950420117991,0.12484357308861212,0.0825554173256873,0.09385614683272749,0.14599845062868722,0.04081389012839838,0.05404922233478338
0.1111111112,0.06048507240331327,0.15884773682853967,0.0883141648292712,0.08896966807699183,0.05824628060841269,0.04695786901853286,0.125558667540671,0.08336113909329408,0.09475001489780109,0.1470710923067755,0.04124430958042219,0.054466360765151066
0.1121121122009009,0.06114057565103391,0.16001553790956066,0.08944639771169775,0.08950598891603599,0.05876131015236826,0.04755378106191526,0.12627376199272988,0.08430205330830917,0.09606102139324235,0.14838209880221678,0.041706060206037524,0.0551218640128717
0.1131131132018018,0.061915261307431024,0.16113143525479773,0.09034026577677134,0.08992312734640368,0.059225214862636606,0.04767296347059174,0.12716763005780346,0.08518791580900369,0.09653775102794827,0.14981228770633453,0.04215256614149346,0.05583695846493058
0.1141141142027027,0.06251117335081342,0.16266441635041015,0.09123413384184495,0.09051903938978607,0.05961906098448498,0.04809010190095942,0.12758476848817116,0.08602483881793148,0.09778916631905131,0.15058697336273166,0.04255834699430694,0.056552052916989455
0.1151151152036036,0.06292831178118109,0.1638364182819018,0.0920684107025803,0.0911745426375067,0.060012907106333356,0.048328466718312375,0.12847863655324473,0.08670662669698291,0.09838507836243371,0.15165961504081998,0.042964127847120406,0.057207556164710086
0.1161161162045045,0.06346463262022525,0.16514272049960166,0.09337941719802158,0.09188963708956557,0.06062137275026077,0.04898396996603301,0.12889577498361243,0.08737616510412514,0.09892139920147786,0.15314939514927597,0.04338012324872124,0.05816101543412192
0.11711711720540541,0.06400095345926941,0.16651686743214578,0.09403492044574221,0.09302186997199213,0.06122095775665753,0.04946069960073893,0.1299088254573625,0.08804570351126739,0.09951731124486025,0.1545199928490555,0.04379858475318514,0.05905488349919552
