p,phat,new_p,new_phat,phat_mc,new_p_mc,new_phat_mc,phat_de,new_p_de,new_phat_de,phat_bs,new_p_bs,new_phat_bs
0.02302302312072072,0.025613183444047012,0.018948127480749095,0.020950434338272865,0.02612416964741952,0.012756099602437112,0.014946346448645887,0.059977005620848234,0.027635994602263955,0.07128257537046499,0.024335717935615737,0.003558799872047669,0.004024016351558508
0.024024024121621624,0.026571282575370465,0.020131743554393688,0.022355646397547266,0.02772100153295861,0.013346953440889594,0.015457332652018395,0.06291517629024017,0.02869579164263346,0.07390137966274911,0.025357690342360757,0.0037371564067248887,0.004151762902401635
0.025025025122522526,0.027273888605007665,0.021134372784737836,0.023441492079713848,0.028551354113438936,0.013914451505771658,0.016159938681655595,0.06502299437915177,0.02981099239197693,0.07709504343382728,0.026060296371997957,0.0039155129414021085,0.004535002554931017
0.026026026123423425,0.028359734287174247,0.02191468262395067,0.024463464486458867,0.029764946346448645,0.014528743116457831,0.01673479816044967,0.06764179867143587,0.03076535727537734,0.0790112416964742,0.026571282575370465,0.004096512575269791,0.004726622381195708
0.027027027124324327,0.02963719979560552,0.023098774669169715,0.025613183444047012,0.030786918753193664,0.015168321640529723,0.017245784363822177,0.06981349003576903,0.03190758347709764,0.08207715891670925,0.027337761880429228,0.004280114890378693,0.0048543689320388345
0.02802802812522523,0.030531425651507408,0.024254914328970645,0.026762902401635157,0.03174501788451712,0.01586193038649669,0.01801226366888094,0.07230454777721002,0.03323506206116013,0.08635666836995401,0.029253960143076137,0.004463717205487596,0.0048543689320388345
0.029029029126126128,0.03155339805825243,0.025195365754290433,0.02740163515585079,0.032766990291262135,0.01650158683065873,0.01852324987225345,0.07485947879407256,0.034015371900372966,0.08827286663260092,0.030148185998978026,0.004647319520596499,0.004982115482881962
0.03003003012702703,0.0321282575370465,0.026374222268096378,0.029190086867654574,0.033661216147164025,0.017125834702029,0.019353602452733775,0.07728666326009198,0.03519048882683679,0.09140265712825754,0.03155339805825243,0.004830921835705402,0.005237608584568216
0.03103103112792793,0.033277976494634647,0.02735926277808647,0.029764946346448645,0.03468318855390905,0.017750082573399266,0.020375574859478794,0.07984159427695452,0.03610076564733908,0.09382984159427696,0.0321282575370465,0.005012710999136247,0.00530148185998978
0.03203203212882883,0.03398058252427184,0.028223168285691654,0.030659172202350538,0.035960654062340315,0.018341938414901053,0.021078180889115995,0.08239652529381707,0.037349261390079616,0.09817322432294329,0.032766990291262135,0.005161341444700597,0.005365355135411344
0.03303303312972973,0.035002554931016866,0.02900347812490449,0.03155339805825243,0.0370464997445069,0.018909436479783114,0.021397547266223813,0.0856540623403168,0.03912754946748267,0.10456055186509965,0.033916709248850284,0.005309971890264947,0.005429228410832907
0.034034034130630636,0.03557741440981094,0.03003323659687945,0.0321282575370465,0.03813234542667348,0.01973860050326407,0.02241951967296883,0.08827286663260092,0.039821158213449635,0.10737097598364845,0.03525804803270312,0.005458602335829297,0.005556974961676035
0.035035035131531535,0.03698262646908534,0.030657484468249716,0.03295861011752683,0.03960143076136944,0.020348677149589177,0.02312212570260603,0.09082779764946347,0.041222403766611564,0.11145886561062851,0.03640776699029126,0.005607232781393647,0.005748594787940726
0.036036036132432434,0.03813234542667348,0.03186670183356811,0.03372508942258559,0.04113438937148697,0.020828867819874,0.023377618804292285,0.09376596831885539,0.042210378842877413,0.11522738886050077,0.03762135922330097,0.005755863226957997,0.005940214614205417
0.03703703713333334,0.03902657128257537,0.03298978010014892,0.0349386816555953,0.04298671435871231,0.021395469701530796,0.023888605007664793,0.0970873786407767,0.04379194030396249,0.12052887072049055,0.03864333163004599,0.005904493672522347,0.0061318344404701075
0.03803803813423424,0.04017629024016352,0.03378090319675696,0.03544966785896781,0.04432805314256515,0.022019717572901065,0.02471895758814512,0.10053653551354114,0.045040436046703027,0.1253193663771078,0.04004854368932039,0.006065974485181595,0.006387327542156361
0.03903903913513514,0.04075114971895759,0.03445577725490197,0.036280020439448134,0.04554164537557486,0.022713070258099276,0.025740929994890138,0.10398569238630558,0.04573609327882,0.12844915687276443,0.0412621359223301,0.006255140506808948,0.006642820643842616
0.040040040136036036,0.041709248850281044,0.035147510118383275,0.03723811957077159,0.04643587123147675,0.023253216650728034,0.02644353602452734,0.10800970873786407,0.04653931799145711,0.13157894736842105,0.042603474706182934,0.006444306528436302,0.006834440470107307
0.04104104113693694,0.04292284108329075,0.03657371106393365,0.038515585079202865,0.04739397036280021,0.023669381898308216,0.02701839550332141,0.11069238630556975,0.047271078363801185,0.13387838528359736,0.043753193663771076,0.0066334725500636574,0.007153806847215125
0.04204204213783784,0.04413643331630046,0.03742962197000377,0.039665304036791006,0.04931016862544711,0.02408170195687172,0.027784874808380173,0.11433316300459888,0.04779128492327641,0.13592233009708737,0.044583546244251405,0.006822638571691011,0.007345426673479816
0.04304304313873874,0.04483903934593766,0.03804934649647695,0.04017629024016352,0.050396014307613694,0.024471856876478137,0.028168114460909555,0.11854879918242207,0.04818549684211718,0.13726366888094022,0.045477772100153295,0.007011663490759187,0.007728666326009197
0.044044044139639645,0.04586101175268268,0.03849523783317,0.040495656617271336,0.0516096065406234,0.02486201179608456,0.028487480838017373,0.12123147675012774,0.04845690896010426,0.1383495145631068,0.046691364333163,0.00719526580586809,0.007856412876852325
0.04504504514054054,0.047202350536535514,0.038941129169863045,0.04068727644353602,0.05307869187531937,0.025304584006422156,0.028870720490546755,0.12538323965252937,0.04872832107809133,0.14001021972406746,0.0482881962187021,0.0073788681209769925,0.007920286152273888
0.04604604614144144,0.0482881962187021,0.03958034349067884,0.0412621359223301,0.054164537557485945,0.02578477467670698,0.02944557996934083,0.1299182422074604,0.04899973319607841,0.1407766990291262,0.04962953500255493,0.007562470436085895,0.008175779253960144
0.04704704714234235,0.04905467552376086,0.04030319124922204,0.04183699540112417,0.05576136944302504,0.026336647114062316,0.0300204394481349,0.13317577925396015,0.049474733469826705,0.14339550332141032,0.050970873786407765,0.007746072751194799,0.00830352580480327
0.04804804814324325,0.05026826775677057,0.04107500909813529,0.04298671435871231,0.056400102197240676,0.026960894985432582,0.0307230454777721,0.136561062851303,0.04999494002930193,0.14531170158405723,0.05192897291773122,0.007929675066303701,0.00849514563106796
0.049049049144144145,0.051290240163515584,0.041699256969505556,0.04362544711292795,0.057677567705671944,0.02730608499056359,0.030978538579458356,0.14103219213081247,0.050422127300030734,0.14690853346959631,0.053270311701584055,0.008116467359418827,0.00849514563106796
0.05005005014504505,0.052120592743995914,0.04260496754391381,0.04471129279509453,0.05889115993868166,0.027618208926248725,0.031170158405723045,0.14556719468574347,0.050838292547610915,0.1490802248339295,0.05486714358712315,0.008305633381046182,0.00881451200817578
0.05105105114594595,0.053589678078691874,0.04385346328665435,0.04566939192641799,0.059977005620848234,0.02793033286193386,0.031617271333673994,0.1497828308635667,0.05124174487961327,0.15054931016862544,0.05627235564639755,0.008494799402673536,0.00900613183444047
0.05205205214684685,0.05473939703628002,0.04452491454407385,0.046627491057741444,0.061062851303014816,0.02845688547001276,0.03244762391415432,0.15278487480838018,0.051631899799219685,0.15169902912621358,0.05742207460398569,0.00868396542430089,0.009070005109862033
0.053053053147747754,0.055889115993868164,0.04508846531992129,0.047266223811957074,0.06234031681144609,0.029115869484887633,0.03289473684210526,0.15700051098620338,0.05202205471882611,0.15265712825753705,0.058507920286152273,0.008873131445928245,0.009133878385283596
0.05405405414864865,0.05697496167603475,0.04560867187939652,0.04784108329075115,0.06297904956566172,0.030077374805831173,0.03372508942258559,0.16198262646908534,0.05228255294146168,0.1534874808380174,0.059913132345426674,0.009043489811280014,0.009325498211548287
0.05505505514954955,0.05748594787940726,0.046156489204681836,0.048352069494123656,0.0644481349003577,0.03046752972543759,0.034172202350536536,0.1658788962698007,0.05253225209000979,0.1545094532447624,0.06150996423096576,0.009165891354685948,0.009325498211548287
0.05605605615045046,0.05838017373530915,0.04685009795064881,0.048990802248339294,0.0656617271333674,0.030857684645044008,0.03461931527848748,0.1700945324476239,0.0527819512385579,0.15585079202861524,0.06304292284108329,0.009288292898091884,0.009453244762391415
0.057057057151351356,0.05921052631578947,0.04739088837222395,0.04931016862544711,0.06655595298926929,0.03129787228081716,0.03487480838017373,0.1748850281042412,0.05303165038710601,0.15687276443536025,0.064256515074093,0.009410694441497818,0.009644864588656106
0.058058058152252255,0.06055186509964231,0.04787107904250877,0.04975728155339806,0.0675779253960143,0.03177806295110198,0.035641287685232496,0.1792284108329075,0.05324330013766972,0.1580224833929484,0.06559785385794584,0.009533095984903754,0.009708737864077669
0.059059059153153154,0.062212570260602965,0.04840640090725729,0.05045988758303526,0.06859989780275932,0.032258253621386804,0.0363438937148697,0.18318855390904445,0.05345138276145981,0.15898058252427186,0.06687531936637711,0.009655497528309688,0.009772611139499234
0.06006006015405406,0.06304292284108329,0.04897389897213936,0.05109862033725089,0.06962187020950435,0.03273844429167162,0.03672713336739908,0.18759580991313235,0.053659465385249905,0.16000255493101687,0.06808891159938682,0.009777899071715624,0.009836484414920797
0.06106106115495496,0.06393714869698518,0.05022652799730085,0.052376085845682166,0.07089933571793562,0.033160023857042746,0.03730199284619315,0.19219468574348492,0.05386754800903999,0.16121614716402657,0.06943025038323965,0.009900300615121559,0.00990035769034236
0.06206206215585586,0.06470362800204395,0.051006837836513684,0.053589678078691874,0.07275166070516097,0.03348857536829026,0.03742973939703628,0.1953883495145631,0.05407802801996135,0.16223811957077158,0.07077158916709249,0.010029625094628486,0.009964230965763925
0.06306306315675675,0.06578947368421052,0.05189230432283802,0.05461165048543689,0.07358201328564129,0.033817126879537765,0.03787685232498723,0.19870975983648442,0.05430923093528367,0.1629407256004088,0.07166581502299438,0.01021879111625584,0.01009197751660705
0.06406406415765765,0.06693919264179868,0.05278408699622412,0.05576136944302504,0.07492335206949412,0.03429918924849791,0.038515585079202865,0.20203117015840572,0.05454043385060599,0.16402657128257536,0.07281553398058252,0.010407957137883195,0.010219724067450179
0.06506506515855856,0.0682805314256515,0.05367586966961023,0.05665559529892693,0.07575370464997445,0.03508585108145064,0.03960143076136944,0.2062468063362289,0.05477163676592831,0.1648569238630557,0.07422074603985693,0.01059712315951055,0.01041134389371487
0.06606606615945945,0.06904701073071028,0.054503452568702856,0.05716658150229944,0.07709504343382728,0.03597763375483673,0.040878896269800714,0.21097342871742464,0.05500283968125063,0.16549565661727134,0.07581757792539602,0.010786289181137903,0.010539090444557997
0.06706706716036036,0.07013285641287685,0.055316434873396575,0.05754982115482882,0.07798926928972917,0.036869416428222834,0.04273122125702606,0.2153806847215125,0.055296688203031144,0.1669647419519673,0.07773377618804292,0.010975455202765258,0.010858456821665814
0.06806806816126126,0.07121870209504344,0.05616256912788302,0.05844404701073071,0.07869187531936638,0.03754395051112626,0.04349770056208482,0.22023505365355137,0.05560881213871628,0.16805058763413389,0.07990546755237608,0.01115584350356503,0.010858456821665814
0.06906906916216216,0.07211292795094533,0.05678681699925328,0.059018906489524785,0.0797138477261114,0.038298358630758804,0.04464741951967297,0.2250894225855902,0.05592093607440142,0.1695835462442514,0.08118293306080736,0.011334200038242249,0.01111394992335207
0.07007007016306306,0.0731987736331119,0.05764707001680501,0.0600408788962698,0.08079969340827797,0.03915994752522185,0.04566939192641799,0.22885794583546246,0.05614921607657472,0.1702861522738886,0.08246039856923863,0.011512556572919469,0.011177823198773633
0.07107107116396397,0.07454011241696475,0.058597565280969294,0.06119059785385795,0.08246039856923863,0.03945720841635055,0.046052631578947366,0.23211548288196218,0.05631349183219848,0.17111650485436894,0.08361011752682677,0.01169091310759669,0.01130556974961676
0.07207207216486486,0.07537046499744507,0.05927420355375427,0.06234031681144609,0.08386561062851303,0.03975446930747925,0.04624425140521206,0.23556463975472663,0.05647776758782223,0.17233009708737865,0.08552631578947369,0.011869269642273908,0.011433316300459887
0.07307307316576576,0.07671180378129791,0.05972009489044732,0.06278742973939704,0.08482370975983648,0.04007072655028731,0.04643587123147675,0.2387583035258048,0.05664204334344598,0.17290495656617272,0.08757026060296372,0.012043973452218788,0.011624936126724578
0.07407407416666667,0.07792539601430762,0.06018364057265476,0.06317066939192642,0.0856540623403168,0.040851036389500155,0.047266223811957074,0.24246295350025548,0.05680631909906974,0.1736714358712315,0.08910321921308124,0.012204037008980395,0.011816555952989269
0.07507507516756756,0.07964997445068983,0.06070384713212998,0.0635539090444558,0.08737864077669903,0.041828114592638334,0.048607562595809915,0.24584823709759837,0.05697059485469349,0.17437404190086866,0.09044455799693409,0.012364100565742003,0.011944302503832396
0.07607607616846847,0.08118293306080736,0.06125665219893525,0.06419264179867143,0.08840061318344404,0.042396250240873956,0.049501788451711805,0.25031936637710783,0.057118659473032685,0.17514052120592744,0.09197751660705161,0.01252416412250361,0.01200817577925396
0.07707707716936937,0.08239652529381707,0.06188090007030553,0.06457588145120081,0.08974195196729688,0.04284214157756701,0.050012774655084316,0.2540240163515585,0.057248711112901494,0.1759070005109862,0.09363822176801226,0.01268422767926522,0.012455288707204906
0.07807807817027027,0.08297138477261114,0.062464867415692155,0.06489524782830863,0.09082779764946347,0.04372901451019842,0.051290240163515584,0.257026060296372,0.0573787627527703,0.1766096065406234,0.09555442003065917,0.012844291236026826,0.012583035258048032
0.07907907917117117,0.08450434338272866,0.06303236548057421,0.06578947368421052,0.09172202350536536,0.044238516246577,0.05173735309146653,0.2607307102708227,0.0575088143926391,0.17699284619315278,0.0975983648441492,0.013004354792788433,0.012966274910577414
0.08008008017207206,0.08616504854368932,0.06371915252072284,0.06661982626469086,0.092360756259581,0.04449861952631461,0.05224833929483904,0.2637327542156362,0.05763886603250791,0.17718446601941748,0.09906745017884518,0.013177035452703233,0.013349514563106795
0.08108108117297297,0.08757026060296372,0.06445634840531883,0.06745017884517118,0.0935743484925907,0.044758722806052226,0.05275932549821155,0.2660321921308125,0.05776891767237671,0.17795094532447625,0.1006004087889627,0.013350437639194976,0.013668880940214614
0.08208208217387387,0.08859223300970874,0.06520233962733704,0.0684721512519162,0.09485181400102197,0.04501882608578984,0.0530148185998978,0.26973684210526316,0.05789896931224552,0.1785896780786919,0.10213336739908023,0.013523839825686718,0.013860500766479305
0.08308308317477477,0.08961420541645375,0.0658265874987073,0.06885539090444558,0.09612927950945324,0.04574669781550125,0.05397291773122126,0.272547266223812,0.058029020952114325,0.1791006642820644,0.10353857945835462,0.013697242012178458,0.014179867143587124
0.08408408417567567,0.09108329075114972,0.0666157364603425,0.06943025038323965,0.09740674501788452,0.046366687150289874,0.05480327031170158,0.27625191619826267,0.05816346452414534,0.17967552376085846,0.10513541134389372,0.0138706441986702,0.014243740419008687
0.08508508517657658,0.09229688298415943,0.0673239974781585,0.07026060296371998,0.09836484414920797,0.04688689370976511,0.055505876341338786,0.27944557996934083,0.05829917058313888,0.18018650996423097,0.10622125702606029,0.014051295554397986,0.014435360245273378
0.08608608617747747,0.09312723556463975,0.06784420403763372,0.07102708226877874,0.09951456310679611,0.0474398323716856,0.05601686254471129,0.2825753704649974,0.05843487664213241,0.1808252427184466,0.10807358201328564,0.014266553441077388,0.01481859989780276
0.08708708717837838,0.09459632089933571,0.06832207596341643,0.07160194174757281,0.10098364844149207,0.048007330436567665,0.056400102197240676,0.2862800204394481,0.05857058270112595,0.18127235564639754,0.1097342871742463,0.014481811327756793,0.014946346448645887
0.08808808817927928,0.09580991313234542,0.06876796730010946,0.07192130812468063,0.10226111394992335,0.048691890803273394,0.057294328053142565,0.28921819110884006,0.05870628876011949,0.1818472151251916,0.11177823198773633,0.014697069214436196,0.01501021972406745
0.08908908918018017,0.09721512519161983,0.06922499628869792,0.07217680122636688,0.10417731221257026,0.04928197634767229,0.05799693408277976,0.2930505876341339,0.05884199481911303,0.18248594787940725,0.11343893714869699,0.014912327101115598,0.015329586101175269
0.09009009018108108,0.09817322432294329,0.06970518695898274,0.0726877874297394,0.10558252427184465,0.04976216701795711,0.05857179356157384,0.2965636177823199,0.05897770087810656,0.18280531425651508,0.1151635155850792,0.015094637707517494,0.015329586101175269
0.09109109118198198,0.09906745017884518,0.07031990300650617,0.07370975983648441,0.10666836995401124,0.0501889389262428,0.05895503321410322,0.3003960143076137,0.05911858291652362,0.1835079202861523,0.11720746039856923,0.015246893285900487,0.015457332652018395
0.09209209218288288,0.10047266223811957,0.07131899541667196,0.07473173224322943,0.10788196218702095,0.050535743299226284,0.05946601941747573,0.30358967807869186,0.05926721336208797,0.18389115993868166,0.11874041900868676,0.015399148864283478,0.015585079202861523
0.09309309318378378,0.10194174757281553,0.07216033957180598,0.0754982115482882,0.10928717424629535,0.05088254767220977,0.05978538579458355,0.30627235564639754,0.05941584380765232,0.184721512519162,0.12033725089422585,0.01555140444266647,0.015648952478283087
0.09409409418468469,0.1032192130812468,0.07272783763668804,0.07639243740419009,0.11082013285641287,0.05137199276459109,0.060168625447112926,0.30889115993868166,0.05956447425321667,0.1853602452733776,0.12231732243229433,0.015703660021049465,0.015776699029126214
0.09509509518558558,0.10494379151762902,0.07356205074453531,0.07747828308635667,0.1118421052631579,0.05199624063596135,0.060998978027593256,0.3121486969851814,0.05971310469878102,0.18612672457843638,0.12372253449156873,0.015855915599432457,0.015776699029126214
0.09609609618648648,0.10622125702606029,0.07438093763358716,0.07837250894225856,0.11280020439448135,0.052762597597452825,0.062212570260602965,0.31521461420541647,0.059861735144345375,0.18702095043433828,0.1257026060296372,0.016008171177815448,0.015968318855390906
0.09709709718738739,0.10743484925907,0.07490114419306239,0.0795222278998467,0.11414154317833418,0.05354290743666566,0.06278742973939704,0.3186637710781809,0.06001036558990972,0.18746806336228922,0.1281936637710782,0.016190158358918683,0.01622381195707716
0.09809809818828828,0.10832907511497189,0.07609288761469479,0.08118293306080736,0.11484414920797138,0.054323217275878494,0.06342616249361267,0.3215380684721513,0.06017236574917948,0.18817066939192642,0.1297266223811957,0.016373760674027585,0.016351558507920288
0.09909909918918919,0.1097342871742463,0.07678649636066176,0.08214103219213081,0.11592999489013797,0.05511968443693859,0.06451200817577925,0.32524271844660196,0.06034108139009036,0.18900102197240676,0.13151507409299948,0.01655736298913649,0.01660705160960654
0.1001001001900901,0.11082013285641287,0.07748010510662873,0.08258814512008175,0.11695196729688298,0.05609507167748993,0.06585334695963209,0.3281170158405723,0.06050979703100125,0.18989524782830863,0.1329202861522739,0.016740965304245393,0.01692641798671436
0.10110110119099099,0.11171435871231476,0.07850843874073467,0.08354624425140521,0.1186765457332652,0.056485226597096344,0.06617271333673991,0.33143842616249364,0.06067851267191213,0.19072560040878897,0.1346448645886561,0.016924567619354295,0.017245784363822177
0.10210210219189189,0.11299182422074604,0.07964587893259668,0.08546244251405212,0.11995401124169647,0.05687538151670276,0.0663643331630046,0.33399335717935613,0.060847228312823014,0.19142820643842617,0.13688042922841084,0.017080266010234255,0.017437404190086866
0.1031031031927928,0.11458865610628513,0.08085830269154684,0.08705927439959121,0.12091211037301992,0.057253272948958725,0.06674757281553398,0.33680378129790495,0.0610159439537339,0.19193919264179868,0.13892437404190086,0.0172076635350037,0.017565150740929996
0.10410410419369369,0.1156745017884517,0.08230638778327681,0.08871997956055186,0.12212570260602963,0.05762047757917652,0.06700306591722023,0.33942258559018906,0.061141291721069406,0.19270567194685745,0.14109606540623404,0.01733506105977314,0.01788451711803781
0.1051051051945946,0.11688809402146141,0.08316364427209648,0.08961420541645375,0.12301992846193152,0.057987682209394334,0.06751405212059275,0.3419775166070516,0.061250808891485244,0.19283341849770055,0.14358712314767502,0.01746245858454258,0.01833163004598876
0.1061061061954955,0.11803781297904957,0.08378789214346676,0.09070005109862034,0.1242973939703628,0.05839446399792679,0.06789729177312212,0.34497956055186507,0.061360326061901074,0.19353602452733776,0.14678078691875318,0.017589856109312026,0.01858712314767501
0.10710710719639639,0.11918753193663771,0.08490422377357904,0.09229688298415943,0.12544711292795094,0.05881062924550696,0.0684721512519162,0.3477899846704139,0.06146984323231691,0.19379151762902402,0.14876085845682166,0.017717253634081467,0.018778742973939704
0.1081081081972973,0.12065661727133367,0.0864005899398537,0.093382728666326,0.12723556463975472,0.059338618053043135,0.06859989780275932,0.3506004087889627,0.06157936040273275,0.19411088400613183,0.14997445068983137,0.01784465115885091,0.018778742973939704
0.1091091091981982,0.12180633622892181,0.0871621372589289,0.09466019417475728,0.12876852324987226,0.0600322267990101,0.06949412365866121,0.35334695963208995,0.06168887757314859,0.19455799693408277,0.15227388860500765,0.017972048683620352,0.01890648952478283
0.1101101101990991,0.12282830863566684,0.08778638513029918,0.09529892692897292,0.1299182422074604,0.06045952538860786,0.07032447623914154,0.3560296371997956,0.061798394743564425,0.1948773633111906,0.1543178334184977,0.018108699400682247,0.019034236075625956
0.1111111112,0.12404190086867654,0.08844647131526835,0.0963847726111395,0.1311318344404701,0.06087569063618804,0.07083546244251405,0.35890393459376596,0.06190791191398026,0.1950689831374553,0.1562340316811446,0.01825057391690276,0.01922585590189065
0.1121121122009009,0.12512774655084313,0.08913080899195257,0.09721512519161983,0.13215380684721512,0.061291855883768225,0.07147419519672969,0.36139499233520694,0.06201742908439609,0.19526060296371997,0.1582141032192131,0.01839244843312328,0.019481349003576905
0.1131131132018018,0.1265329586101175,0.08969830705683463,0.09766223811957077,0.13336739908022482,0.0617080211313484,0.07204905467552376,0.36401379662749106,0.062148071310286004,0.1955799693408278,0.1604496678589678,0.018534322949343793,0.019545222278998468
0.1141141142027027,0.12736331119059785,0.09028337661578026,0.09836484414920797,0.13528359734287174,0.06212862382343377,0.07281553398058252,0.36714358712314765,0.062293245233860484,0.1960909555442003,0.16236586612161472,0.01867619746556431,0.019672968829841594
0.1151151152036036,0.12883239652529382,0.09090762448715052,0.09893970362800204,0.13662493612672458,0.06257451516012681,0.07326264690853347,0.37033725089422587,0.06243841915743496,0.19653806847215124,0.1648569238630557,0.018818071981784826,0.01980071538068472
0.1161161162045045,0.1299182422074604,0.09172077857703742,0.09977005620848237,0.1376469085334696,0.06302040649681986,0.07358201328564129,0.371934082779765,0.06258359308100944,0.19704905467552375,0.1669647419519673,0.018959946498005344,0.019992335206949412
0.11711711720540541,0.13100408788962697,0.09282074887743978,0.10149463464486459,0.1387327542156362,0.06334532743048607,0.07422074603985693,0.3743612672457844,0.06272876700458392,0.19775166070516095,0.16894481349003576,0.01909822093174287,0.02012008175779254
