p,phat_mc,new_p_mc,new_phat_mc,phat_de,new_p_de,new_phat_de,phat_bs,new_p_bs,new_phat_bs
0.03103103112792793,0.0012774655084312723,0.5213296395048015,0.022675012774655084,0.004215636177823199,0.07773940145708641,0.01041134389371487,0.00849514563106796,0.061679297094688786,0.01711803781297905
0.03203203212882883,0.0012774655084312723,0.5359944550705374,0.02350536535513541,0.00440725600408789,0.08264220245670438,0.011177823198773633,0.008942258559018906,0.06370359372791483,0.017756770567194685
0.03303303312972973,0.0012774655084312723,0.5563521485911278,0.023888605007664793,0.00440725600408789,0.09279174093111527,0.012391415431783341,0.009070005109862033,0.06502418355660394,0.018140010219724067
0.034034034130630636,0.0012774655084312723,0.5655976303075333,0.02414409810935105,0.004535002554931017,0.10111713354025309,0.01322176801226367,0.009389371486969852,0.06740607827708135,0.018842616249361267
0.035035035131531535,0.0012774655084312723,0.5749773807273493,0.024335717935615737,0.004662749105774144,0.10924337790160892,0.014563106796116505,0.009517118037812978,0.06882491463080234,0.019289729177312212
0.036036036132432434,0.0012774655084312723,0.5825870922389926,0.024591211037301993,0.0049182422074603984,0.11294778290654107,0.014882473173224322,0.009836484414920797,0.07094707344251842,0.020247828308635668
0.03703703713333334,0.001341338783852836,0.5942053173689078,0.025038323965252938,0.005620848237097598,0.11848885961801432,0.015585079202861523,0.01009197751660705,0.0725076931209441,0.020567194685743483
0.03803803813423424,0.0014690853346959632,0.6135329545100957,0.025932549821154827,0.005748594787940726,0.12411260147711793,0.016159938681655595,0.010283597342871742,0.07406831279936978,0.020950434338272865
0.03903903913513514,0.0015329586101175269,0.6280544821430842,0.02669902912621359,0.0061318344404701075,0.127198269627451,0.016479305058763414,0.010666836995401123,0.07838168523027292,0.022483392948390392
0.040040040136036036,0.0015968318855390904,0.6429294670858902,0.027273888605007665,0.006323454266734798,0.13085558069127107,0.01673479816044967,0.011177823198773633,0.07957235102118683,0.02254726622381196
0.04104104113693694,0.001660705160960654,0.6533675833257472,0.02752938170669392,0.006451200817577925,0.14049760554530605,0.018140010219724067,0.011561062851303015,0.08061775510357329,0.02280275932549821
0.04204204213783784,0.001660705160960654,0.6678164678353045,0.028359734287174247,0.006515074092999489,0.1500719945982358,0.019672968829841594,0.011816555952989269,0.08256304376509949,0.023569238630556974
0.04304304313873874,0.001660705160960654,0.6778359947813078,0.028870720490546755,0.006770567194685743,0.1523104693083349,0.019992335206949412,0.01200817577925396,0.08431594779013543,0.02452733776188043
0.044044044139639645,0.0017245784363822177,0.691783375891615,0.029062340316811448,0.006898313745528871,0.15762242083497352,0.020567194685743483,0.012391415431783341,0.08588401577040893,0.025166070516096064
0.04504504514054054,0.0017245784363822177,0.7022277538048587,0.029190086867654574,0.007026060296371998,0.16297829399039265,0.02120592743995912,0.012583035258048032,0.09072135266907361,0.026890648952478283
0.04604604614144144,0.0017884517118037812,0.7189526876380751,0.029764946346448645,0.007089933571793562,0.166099533347244,0.02152529381706694,0.012966274910577414,0.09371600524951401,0.02810424118548799
0.04704704714234235,0.0017884517118037812,0.7338885441158898,0.030403679100664282,0.007153806847215125,0.17027337715683938,0.022036280020439447,0.013285641287685232,0.0958716476621828,0.028679100664282066
0.04804804814324325,0.001852324987225345,0.749924099039529,0.030978538579458356,0.007281553398058253,0.17634601606455033,0.02280275932549821,0.013605007664793051,0.09856643451104534,0.029381706693919263
0.049049049144144145,0.001852324987225345,0.7623379141058664,0.03123403168114461,0.007281553398058253,0.1799677559218521,0.023249872253449155,0.013796627491057742,0.10088867685068091,0.030084312723556463
0.05005005014504505,0.0019161982626469086,0.7691279873131003,0.031297904956566175,0.007345426673479816,0.18556010178556856,0.023888605007664793,0.013924374041900868,0.10505801120151388,0.03168114460909555
0.05105105114594595,0.0019161982626469086,0.7861442537133749,0.03174501788451712,0.0074731732243229435,0.1905398895167963,0.024335717935615737,0.014179867143587124,0.10845780744292241,0.03289473684210526
0.05205205214684685,0.0019161982626469086,0.8043729427119669,0.03257537046499744,0.007728666326009197,0.1934777627181456,0.024655084312723556,0.01449923352069494,0.1112059676814239,0.03404445579969341
0.053053053147747754,0.0019161982626469086,0.8190998815653401,0.033277976494634647,0.007792539601430761,0.2011017532211167,0.025613183444047012,0.014946346448645887,0.11269945306011286,0.03481093510475217
0.05405405414864865,0.0019161982626469086,0.8287206139963099,0.0335334695963209,0.007920286152273888,0.20952709518371282,0.02682677567705672,0.015137966274910578,0.11430349291791927,0.03551354113438937
0.05505505514954955,0.0019161982626469086,0.8468222998510816,0.03385283597342872,0.007984159427695453,0.21670970336330772,0.02772100153295861,0.015265712825753704,0.11631491371833722,0.03583290751149719
0.05605605615045046,0.001980071538068472,0.8567005452855607,0.034555442003065914,0.007984159427695453,0.22117963935176865,0.028168114460909555,0.01552120592743996,0.11743589738802851,0.036280020439448134
0.057057057151351356,0.002043944813490036,0.864795727847192,0.03461931527848748,0.008048032703117016,0.22846119429783407,0.02899846704138988,0.015968318855390906,0.11841150480345793,0.03691875319366377
0.058058058152252255,0.002171691364333163,0.8752786832727956,0.03551354113438937,0.008175779253960144,0.23415223755450568,0.029509453244762392,0.01628768523249872,0.12002058810552599,0.037685232498722535
0.059059059153153154,0.002171691364333163,0.892564988154067,0.03640776699029126,0.008175779253960144,0.2395521984491326,0.030148185998978026,0.016479305058763414,0.12190949728983991,0.038196218702095046
0.06006006015405406,0.0022994379151762903,0.9217701196469759,0.037685232498722535,0.008367399080224835,0.2423003586876341,0.030467552376085845,0.01660705160960654,0.12316671048802287,0.038834951456310676
0.06106106115495496,0.0024271844660194173,0.9375531696689615,0.038579458354624424,0.008431272355646398,0.2443469497741062,0.0307230454777721,0.01692641798671436,0.12472733016644855,0.03921819110884006
0.06206206215585586,0.002491057741440981,0.947594241477695,0.03928206438426163,0.00849514563106796,0.2459075694525319,0.03091466530403679,0.01711803781297905,0.12745678631968316,0.039984670413898825
0.06306306315675675,0.0025549310168625446,0.9694108525889421,0.040878896269800714,0.00849514563106796,0.24854283740133676,0.031106285130301482,0.01762902401635156,0.12884957052420076,0.04062340316811446
0.06406406415765765,0.002618804292284108,0.9786850582944929,0.041709248850281044,0.008559018906489526,0.2513704902672626,0.0314256515074093,0.017756770567194685,0.13116094095330214,0.04100664282064384
0.06506506515855856,0.002618804292284108,0.9850180519601867,0.042284108329075115,0.008559018906489526,0.2553263976596165,0.031617271333673994,0.018140010219724067,0.13348884486925355,0.041773122125702604
0.06606606615945945,0.002618804292284108,0.9898537177766011,0.04273122125702606,0.008622892181911089,0.25705284900994657,0.03193663771078181,0.01852324987225345,0.13866920001053495,0.04292284108329075
0.06706706716036036,0.0027465508431272355,0.9925581238063589,0.04362544711292795,0.008750638732754216,0.2620899184011634,0.03251149718957588,0.018842616249361267,0.14096879729215442,0.043689320388349516
0.06806806816126126,0.002810424118548799,0.9945265588817574,0.04439192641798671,0.009070005109862033,0.26266693798795804,0.03251149718957588,0.019034236075625956,0.14335616918369395,0.04439192641798671
0.06906906916216216,0.002810424118548799,0.9976477982386087,0.04560551865099642,0.009325498211548287,0.26308310323553824,0.03251149718957588,0.019353602452733775,0.14443196966517022,0.04483903934593766
0.07007007016306306,0.0029381706693919264,0.9989996096731018,0.0461803781297905,0.009453244762391415,0.2650333019332979,0.0328308635666837,0.019736842105263157,0.14568221942064985,0.04554164537557486
0.07107107116396397,0.0029381706693919264,0.9990006865195247,0.0461803781297905,0.009517118037812978,0.2670398132379562,0.03315022994379152,0.020247828308635668,0.14734053395701158,0.04611650485436893
0.07207207216486486,0.0029381706693919264,0.9990017633659476,0.0461803781297905,0.009708737864077669,0.2707752801465501,0.03385283597342872,0.02050332141032192,0.14915215543613852,0.046691364333163
0.07307307316576576,0.0029381706693919264,0.9990028402123705,0.0461803781297905,0.009836484414920797,0.2773181925685512,0.03481093510475217,0.02082268778742974,0.1520860204722194,0.047266223811957074
0.07407407416666667,0.0029381706693919264,0.9990039170587934,0.0461803781297905,0.009964230965763925,0.278760242372758,0.0349386816555953,0.020950434338272865,0.15522400724282645,0.04841594276954522
0.07507507516756756,0.0029381706693919264,0.9990049939052164,0.0461803781297905,0.010028104241185488,0.28235893644906035,0.035002554931016866,0.02120592743995912,0.15611578991621253,0.04873530914665304
0.07607607616846847,0.00300204394481349,0.9990060707516393,0.0461803781297905,0.010219724067450179,0.28771865051601075,0.03570516096065406,0.021589167092488502,0.15834914013012277,0.04943791517629024
0.07707707716936937,0.00300204394481349,0.9990071475980622,0.0461803781297905,0.010283597342871742,0.2924826735093616,0.03615227388860501,0.022036280020439447,0.15988995362594335,0.04994890137966275
0.07807807817027027,0.00300204394481349,0.9990082244444851,0.0461803781297905,0.01041134389371487,0.2954020088294147,0.036854879918242205,0.022483392948390392,0.16187508867279335,0.05084312723556464
0.07907907917117117,0.00300204394481349,0.999009301290908,0.0461803781297905,0.01060296371997956,0.29718473922156496,0.0370464997445069,0.022483392948390392,0.16432999588847103,0.05173735309146653
0.08008008017207206,0.0030659172202350538,0.999010378137331,0.0461803781297905,0.010858456821665814,0.3029771518254648,0.0377491057741441,0.02254726622381196,0.1666160658851447,0.05256770567194686
0.08108108117297297,0.0031936637710781807,0.9990114549837539,0.0461803781297905,0.010858456821665814,0.3088764443672213,0.0384517118037813,0.02293050587634134,0.1693585479155002,0.05346193152784875
0.08208208217387387,0.0032575370464997446,0.9990125318301768,0.0461803781297905,0.011050076647930505,0.31299868472497355,0.03870720490546755,0.023249872253449155,0.17062775181574813,0.05378129790495657
0.08308308317477477,0.0032575370464997446,0.9990136086765997,0.0461803781297905,0.011241696474195196,0.32123264498106013,0.03992079713847726,0.023888605007664793,0.17370957905454992,0.05454777721001533
0.08408408417567567,0.0032575370464997446,0.9990146855230226,0.0461803781297905,0.01130556974961676,0.3259588422204017,0.0403679100664282,0.0243995912110373,0.17548279027505423,0.0551226366888094
0.08508508517657658,0.003321410321921308,0.9990157623694456,0.0461803781297905,0.01130556974961676,0.33041049120817223,0.040815022994379155,0.024910577414409812,0.17669671696172776,0.055314256515074094
0.08608608617747747,0.0034491568727644355,0.9990168392158685,0.0461803781297905,0.011433316300459887,0.3338274463450274,0.04132600919775166,0.025166070516096064,0.17883699552039692,0.05601686254471129
0.08708708717837838,0.0034491568727644355,0.9990179160622914,0.0461803781297905,0.011561062851303015,0.3379430493580921,0.04190086867654573,0.025677056719468575,0.18214791393202462,0.05710270822687787
0.08808808817927928,0.0034491568727644355,0.9990189929087143,0.0461803781297905,0.011880429228410833,0.34654374114565345,0.04273122125702606,0.025868676545733264,0.18438157899970747,0.0579330608073582
0.08908908918018017,0.0034491568727644355,0.9990200697551374,0.0461803781297905,0.011944302503832396,0.3493744000575775,0.042858967807869186,0.02631578947368421,0.18594219867813314,0.0586356668369954
0.09009009018108108,0.003513030148185999,0.9990211466015603,0.0461803781297905,0.012135922330097087,0.35448511609464917,0.04324220746039857,0.02669902912621359,0.1880402927394813,0.05940214614205416
0.09109109118198198,0.003513030148185999,0.9990222234479832,0.0461803781297905,0.012263668880940215,0.362694359799298,0.04413643331630046,0.026890648952478283,0.19131569028701154,0.0600408788962698
0.09209209218288288,0.0035769034236075624,0.9990233002944061,0.0461803781297905,0.012327542156361778,0.36894685835451685,0.04439192641798671,0.02740163515585079,0.1931043491962586,0.060807358201328564
0.09309309318378378,0.0036407766990291263,0.999024377140829,0.0461803781297905,0.012391415431783341,0.3773322881528168,0.045477772100153295,0.02804036791006643,0.194522851354317,0.06119059785385795
0.09409409418468469,0.0036407766990291263,0.999025453987252,0.0461803781297905,0.012455288707204906,0.3806900002179655,0.04592488502810424,0.028231987736331118,0.19602335097025714,0.061637710781808894
0.09509509518558558,0.0038962698007153807,0.9990265308336749,0.0461803781297905,0.012583035258048032,0.3865502147853663,0.046308124680633625,0.028359734287174247,0.19834582690906039,0.0626596831885539
0.09609609618648648,0.004024016351558508,0.9990276076800978,0.0461803781297905,0.012774655084312723,0.3930121316868655,0.04694685743484926,0.02874297393970363,0.1998129262131203,0.06317066939192642
0.09709709718738739,0.004024016351558508,0.9990286845265207,0.0461803781297905,0.01290240163515585,0.4005867734413904,0.04752171691364333,0.029062340316811448,0.20076003375322923,0.06342616249361267
0.09809809818828828,0.004087889626980072,0.9990297613729436,0.0461803781297905,0.013030148185998978,0.40512217280324353,0.04790495656617271,0.029381706693919263,0.20258630362096128,0.06380940214614206
0.09909909918918919,0.004087889626980072,0.9990308382193666,0.04624425140521206,0.013094021461420541,0.4076824584148847,0.04816044966785897,0.029509453244762392,0.2045513984650926,0.0644481349003577
0.1001001001900901,0.004151762902401635,0.9990319150657895,0.04624425140521206,0.013157894736842105,0.4136313495463205,0.04886305569749617,0.029956566172713337,0.20686276889419394,0.06527848748083802
0.10110110119099099,0.004151762902401635,0.9990329919122124,0.04624425140521206,0.01322176801226367,0.4182781386166045,0.049501788451711805,0.030148185998978026,0.20916244933496428,0.06617271333673991
0.10210210219189189,0.004215636177823199,0.9990340687586353,0.04624425140521206,0.01341338783852836,0.42278815376325557,0.049821154828819623,0.0307230454777721,0.2100809519816784,0.0663643331630046
0.1031031031927928,0.004215636177823199,0.9990351456050582,0.04624425140521206,0.013668880940214614,0.4315423200071625,0.05058763413387839,0.031170158405723045,0.21229537868014664,0.06693919264179868
0.10410410419369369,0.004215636177823199,0.9990362224514812,0.04624425140521206,0.013924374041900868,0.43478764138792014,0.05109862033725089,0.031361778231987734,0.21473759404806636,0.0675779253960143
0.1051051051945946,0.004215636177823199,0.9990372992979041,0.04624425140521206,0.014052120592743996,0.4395491599405783,0.051865099642309655,0.03174501788451712,0.21661902178120315,0.06802503832396525
0.1061061061954955,0.004215636177823199,0.999038376144327,0.04624425140521206,0.014179867143587124,0.4444581387268712,0.052120592743995914,0.03206438426162494,0.21902723563323984,0.06834440470107307
0.10710710719639639,0.004215636177823199,0.9990394529907499,0.04624425140521206,0.014243740419008687,0.4477250028916135,0.05250383239652529,0.03263924374041901,0.21974747533663883,0.06859989780275932
0.1081081081972973,0.004215636177823199,0.9990405298371728,0.04624425140521206,0.014435360245273378,0.4534669811048657,0.053206438426162496,0.0328308635666837,0.22059897757272545,0.06879151762902401
0.1091091091981982,0.004215636177823199,0.9990416066835959,0.04624425140521206,0.01449923352069494,0.4598347099162662,0.053845171180378126,0.03302248339294839,0.22237232246110109,0.06930250383239653
0.1101101101990991,0.004215636177823199,0.9990426835300188,0.04624425140521206,0.014626980071538068,0.4644504370309197,0.054100664282064385,0.03346959632089934,0.22455321547306936,0.06974961676034747
0.1111111112,0.004215636177823199,0.9990437603764417,0.04624425140521206,0.01481859989780276,0.46843510198789123,0.05454777721001533,0.03404445579969341,0.22709376067068404,0.0705799693408278
0.1121121122009009,0.004215636177823199,0.9990448372228646,0.04624425140521206,0.014882473173224322,0.47462076834986694,0.05525038323965253,0.034555442003065914,0.22945868827105448,0.07147419519672969
0.1131131132018018,0.004471129279509453,0.9990459140692876,0.04624425140521206,0.014882473173224322,0.4851149117947152,0.05595298926928973,0.03487480838017373,0.23192662194590163,0.07217680122636688
0.1141141142027027,0.004471129279509453,0.9990469909157105,0.04624425140521206,0.014882473173224322,0.4920437384986257,0.0565278487480838,0.03551354113438937,0.2341650966560008,0.07281553398058252
0.1151151152036036,0.004535002554931017,0.9990480677621334,0.04624425140521206,0.01501021972406745,0.49512049633561084,0.05691108840061318,0.035641287685232496,0.2359583476634747,0.07332652018395504
0.1161161162045045,0.004535002554931017,0.9990491446085563,0.04624425140521206,0.015201839550332141,0.4997518794006649,0.057230454777721,0.03583290751149719,0.23808894000463535,0.07383750638732754
0.11711711720540541,0.004598875830352581,0.9990502214549792,0.04624425140521206,0.015457332652018395,0.5097484892020431,0.05799693408277976,0.03615227388860501,0.2404003104337367,0.0742846193152785
0.1181181182063063,0.004598875830352581,0.9990512983014022,0.046308124680633625,0.015585079202861523,0.517331145831983,0.0586356668369954,0.03666326009197752,0.2422008263771774,0.07511497189575882
0.1191191192072072,0.004662749105774144,0.9990523751478251,0.046308124680633625,0.015648952478283087,0.5233035852851593,0.0593382728666326,0.03730199284619315,0.2458795133869939,0.07639243740419009
0.12012012020810811,0.004662749105774144,0.999053451994248,0.046308124680633625,0.015776699029126214,0.5326422528684562,0.06036024527337762,0.037685232498722535,0.24858406255140553,0.07747828308635667
0.121121121209009,0.004662749105774144,0.9990545288406709,0.046308124680633625,0.01590444557996934,0.5399784173123632,0.060807358201328564,0.03787685232498723,0.24956648358497852,0.07766990291262135
0.12212212220990991,0.004662749105774144,0.9990556056870938,0.046308124680633625,0.01590444557996934,0.5473681896025593,0.061893203883495146,0.038196218702095046,0.25152513232968193,0.07875574859478794
0.12312312321081081,0.004726622381195708,0.9990566825335168,0.046308124680633625,0.01603219213081247,0.5541682835347762,0.0626596831885539,0.038834951456310676,0.2530644760713605,0.07920286152273888
0.1241241242117117,0.004726622381195708,0.9990577593799397,0.046308124680633625,0.016159938681655595,0.5615014422444964,0.06297904956566172,0.03896269800715381,0.25532865218632,0.08009708737864078
0.12512512521261263,0.0047904956566172715,0.9990588362263626,0.046308124680633625,0.01622381195707716,0.5670966267445682,0.06368165559529892,0.03934593765968319,0.257100277042784,0.08054420030659172
0.12612612621351352,0.0048543689320388345,0.9990599130727855,0.046308124680633625,0.01628768523249872,0.5743401064591718,0.064256515074093,0.03972917731221257,0.25870014179339657,0.08105518650996422
0.12712712721441444,0.004982115482881962,0.9990609899192084,0.046308124680633625,0.016479305058763414,0.5835845859004013,0.0654701073071027,0.03992079713847726,0.26076176310986077,0.0823326520183955
0.12812812821531533,0.004982115482881962,0.9990620667656314,0.046308124680633625,0.016543178334184977,0.5878260648874782,0.0656617271333674,0.0403679100664282,0.2628025090462614,0.08290751149718957
0.12912912921621622,0.004982115482881962,0.9990631436120544,0.046308124680633625,0.01660705160960654,0.5925414915663255,0.06591722023505366,0.04075114971895759,0.2648835023300249,0.08348237097598366
0.13013013021711714,0.005045988758303525,0.9990642204584773,0.046308124680633625,0.016670924885028103,0.5983090203130818,0.06642820643842616,0.040878896269800714,0.26620835067450827,0.08399335717935616
0.13113113121801803,0.005109862033725089,0.9990652973049002,0.046308124680633625,0.01673479816044967,0.6120457301292014,0.06745017884517118,0.04100664282064384,0.26725841640431397,0.08437659683188554
0.13213213221891892,0.005173735309146653,0.9990663741513232,0.046308124680633625,0.01692641798671436,0.6194858533390823,0.06815278487480839,0.041389882473173226,0.2707073441617911,0.08527082268778743
0.13313313321981984,0.005365355135411344,0.9990674509977461,0.046308124680633625,0.017054164537557485,0.6274501067633717,0.06898313745528871,0.041773122125702604,0.27241221894479006,0.08552631578947369
0.13413413422072074,0.005365355135411344,0.999068527844169,0.046308124680633625,0.017245784363822177,0.6346263685513699,0.06962187020950435,0.04183699540112417,0.2744055368483533,0.08603730199284619
0.13513513522162163,0.005365355135411344,0.9990696046905919,0.046308124680633625,0.01730965763924374,0.6385033683891033,0.06981349003576903,0.04202861522738886,0.2762221684561129,0.08680378129790496
0.13613613622252255,0.005493101686254471,0.9990706815370148,0.046308124680633625,0.017437404190086866,0.6404865831187708,0.07006898313745528,0.042284108329075115,0.2788001550047719,0.08757026060296372
0.13713713722342344,0.005620848237097598,0.9990717583834378,0.046308124680633625,0.01762902401635156,0.6446000562191336,0.07026060296371998,0.042603474706182934,0.2818050788270207,0.08840061318344404
0.13813813822432433,0.005684721512519162,0.9990728352298607,0.046308124680633625,0.017820643842616248,0.655257361377209,0.07128257537046499,0.042795094532447626,0.2848183521360963,0.08878385283597343
0.13913913922522525,0.005748594787940726,0.9990739120762836,0.046308124680633625,0.01801226366888094,0.6634186747681227,0.07230454777721002,0.043178334184977005,0.2864258988656773,0.08923096576392438
0.14014014022612614,0.005812468063362289,0.9990749889227065,0.046308124680633625,0.018076136944302504,0.6686869553906803,0.07262391415431783,0.0433699540112417,0.28764533661069686,0.08986969851814001
0.14114114122702703,0.00600408788962698,0.9990760657691294,0.046308124680633625,0.01820388349514563,0.6704023848010117,0.07275166070516097,0.043753193663771076,0.2890072256040286,0.09018906489524783
0.14214214222792795,0.006067961165048544,0.9990771426155524,0.046308124680633625,0.01833163004598876,0.6794978169689739,0.07326264690853347,0.044008686765457335,0.29083638253337,0.09050843127235565
0.14314314322882885,0.006067961165048544,0.9990782194619753,0.046308124680633625,0.018650996423096575,0.6900809721609238,0.0740929994890138,0.04432805314256515,0.2935541483240993,0.09127491057741441
0.14414414422972974,0.006067961165048544,0.9990792963083982,0.046308124680633625,0.01871486969851814,0.6944579719158517,0.07473173224322943,0.0447751660705161,0.295098702483146,0.09172202350536536
0.14514514523063066,0.0061318344404701075,0.9990803731548211,0.046308124680633625,0.018970362800204393,0.7029572120285321,0.0754982115482882,0.04522227899846704,0.2966101739409168,0.09210526315789473
0.14614614623153155,0.0062595809913132345,0.999081450001244,0.046308124680633625,0.01922585590189065,0.7098276959918112,0.07626469085334696,0.04566939192641799,0.2979960943689875,0.09280786918753194
0.14714714723243244,0.006323454266734798,0.999082526847667,0.046308124680633625,0.019353602452733775,0.7173073983136359,0.07722278998467041,0.045988758303525806,0.2990868748211848,0.09319110884006132
0.14814814823333336,0.006323454266734798,0.9990836036940899,0.046308124680633625,0.019481349003576905,0.7273817028946848,0.07837250894225856,0.046371997956055185,0.30128276458121644,0.09421308124680633
0.14914914923423425,0.006323454266734798,0.9990846805405129,0.046308124680633625,0.01960909555442003,0.733633032856426,0.07913898824731733,0.046691364333163,0.303036102748802,0.09459632089933571
0.15015015023513514,0.006323454266734798,0.9990857573869358,0.046308124680633625,0.019736842105263157,0.7412652911941637,0.07977772100153296,0.04675523760858457,0.30446395691138345,0.09504343382728667
0.15115115123603606,0.006323454266734798,0.9990868342333588,0.046308124680633625,0.019864588656106286,0.7555989433687937,0.08201328564128768,0.04701073071027082,0.3051575656573504,0.09542667347981605
0.15215215223693696,0.006387327542156361,0.9990879110797817,0.046308124680633625,0.01992846193152785,0.7616695780379644,0.0830352580480327,0.04733009708737864,0.30660924546010226,0.09593765968318856
